"","component","grpvar","term","grp","condval","condsd"
"cond.515","cond","variable:food.microbes","(Intercept)","ASV0138:Larval food_ECO",-0.00543575242038956,5.3474574446784
"cond.516","cond","variable:food.microbes","(Intercept)","ASV0138:Larval food_EMO",-3.2253369722978,2.99030559507549
"cond.517","cond","variable:food.microbes","(Intercept)","ASV0138:Larval food_MEM",-3.03951354961632,2.9994869633445
"cond.518","cond","variable:food.microbes","(Intercept)","ASV0138:Larval food_MMO",-0.125553115460217,5.06005538578036
"cond.519","cond","variable:food.microbes","(Intercept)","ASV0149:Bamboo_ALL",0.296012258975078,1.7330271535741
"cond.520","cond","variable:food.microbes","(Intercept)","ASV0149:Bamboo_ECO",-0.02203858801991,5.3039811128623
"cond.521","cond","variable:food.microbes","(Intercept)","ASV0149:Bamboo_EMO",4.01878498470233,1.74175036436155
"cond.522","cond","variable:food.microbes","(Intercept)","ASV0149:Bamboo_MEM",1.24871198489667,1.71624810553909
"cond.523","cond","variable:food.microbes","(Intercept)","ASV0149:Bamboo_MMO",3.20523443804685,2.06036981275037
"cond.524","cond","variable:food.microbes","(Intercept)","ASV0149:Larval food_ALL",-3.53154474929967,2.87175878547876
"cond.525","cond","variable:food.microbes","(Intercept)","ASV0149:Larval food_ECO",-0.0147619695332532,5.32288565784123
"cond.526","cond","variable:food.microbes","(Intercept)","ASV0149:Larval food_EMO",-4.02556786061685,2.7787997801124
"cond.527","cond","variable:food.microbes","(Intercept)","ASV0149:Larval food_MEM",-3.71913567117456,2.81970788011816
"cond.528","cond","variable:food.microbes","(Intercept)","ASV0149:Larval food_MMO",-0.354060836015703,4.63439990347104
"cond.529","cond","variable:food.microbes","(Intercept)","ASV0150:Bamboo_ALL",-7.39562163874048,2.69571162355942
"cond.530","cond","variable:food.microbes","(Intercept)","ASV0150:Bamboo_ECO",-0.0122572002259363,5.32945067576937
"cond.531","cond","variable:food.microbes","(Intercept)","ASV0150:Bamboo_EMO",-4.39067767557453,2.8469791744019
"cond.532","cond","variable:food.microbes","(Intercept)","ASV0150:Bamboo_MEM",-6.68106507798867,2.63041056539555
"cond.533","cond","variable:food.microbes","(Intercept)","ASV0150:Bamboo_MMO",-3.84245907848799,3.2291256850491
"cond.534","cond","variable:food.microbes","(Intercept)","ASV0150:Larval food_ALL",4.98668248535636,1.9011349124672
"cond.535","cond","variable:food.microbes","(Intercept)","ASV0150:Larval food_ECO",-0.0167699785572809,5.31765249409021
"cond.536","cond","variable:food.microbes","(Intercept)","ASV0150:Larval food_EMO",5.91208223909083,1.94340659890286
"cond.537","cond","variable:food.microbes","(Intercept)","ASV0150:Larval food_MEM",5.28769539734733,1.80464058229985
"cond.538","cond","variable:food.microbes","(Intercept)","ASV0150:Larval food_MMO",-0.620084198139561,4.29118032447082
"cond.539","cond","variable:food.microbes","(Intercept)","ASV0152:Bamboo_ALL",0.870411110850996,2.134379429335
"cond.540","cond","variable:food.microbes","(Intercept)","ASV0152:Bamboo_ECO",-0.0119877857882531,5.33016128322361
"cond.541","cond","variable:food.microbes","(Intercept)","ASV0152:Bamboo_EMO",3.92114184360251,2.0120050816107
"cond.542","cond","variable:food.microbes","(Intercept)","ASV0152:Bamboo_MEM",1.71732117525217,2.03957783873272
"cond.543","cond","variable:food.microbes","(Intercept)","ASV0152:Bamboo_MMO",-3.52998634179067,3.46855171276416
"cond.544","cond","variable:food.microbes","(Intercept)","ASV0152:Larval food_ALL",-2.97666339682059,3.10395290474214
"cond.545","cond","variable:food.microbes","(Intercept)","ASV0152:Larval food_ECO",-0.00816807344733021,5.3402199072759
"cond.546","cond","variable:food.microbes","(Intercept)","ASV0152:Larval food_EMO",-3.46879951308289,3.00443224629735
"cond.547","cond","variable:food.microbes","(Intercept)","ASV0152:Larval food_MEM",-3.20646168362015,2.98891710297422
"cond.548","cond","variable:food.microbes","(Intercept)","ASV0152:Larval food_MMO",-0.225061245441765,4.86412817951415
"cond.549","cond","variable:food.microbes","(Intercept)","ASV0164:Bamboo_ALL",-0.842001070126891,2.06996312798694
"cond.550","cond","variable:food.microbes","(Intercept)","ASV0164:Bamboo_ECO",-0.0178773780859968,5.31477512769284
"cond.551","cond","variable:food.microbes","(Intercept)","ASV0164:Bamboo_EMO",3.24342593675985,1.94448366903287
"cond.552","cond","variable:food.microbes","(Intercept)","ASV0164:Bamboo_MEM",0.606608814874307,1.96982597333785
"cond.553","cond","variable:food.microbes","(Intercept)","ASV0164:Bamboo_MMO",-4.02513759370553,3.30098562910563
"cond.554","cond","variable:food.microbes","(Intercept)","ASV0164:Larval food_ALL",-3.49747920580508,2.95329842602969
"cond.555","cond","variable:food.microbes","(Intercept)","ASV0164:Larval food_ECO",-0.0237669502777592,5.2995455737926
"cond.556","cond","variable:food.microbes","(Intercept)","ASV0164:Larval food_EMO",4.79689714181742,2.05499072553573
"cond.557","cond","variable:food.microbes","(Intercept)","ASV0164:Larval food_MEM",-3.77146299565632,2.84746785065141
"cond.558","cond","variable:food.microbes","(Intercept)","ASV0164:Larval food_MMO",-0.752648259287741,4.16961799725711
"cond.559","cond","variable:food.microbes","(Intercept)","ASV0210:Bamboo_ALL",-1.8723216605486,5.45234328566991
"cond.560","cond","variable:food.microbes","(Intercept)","ASV0210:Bamboo_ECO",-0.0593327356043312,5.2117987407672
"cond.561","cond","variable:food.microbes","(Intercept)","ASV0210:Bamboo_EMO",-0.10472448727179,3.13806003619857
"cond.562","cond","variable:food.microbes","(Intercept)","ASV0210:Bamboo_MEM",-2.43389078618824,5.50726357305697
"cond.563","cond","variable:food.microbes","(Intercept)","ASV0210:Bamboo_MMO",-0.951284502354374,5.38820374354658
"cond.564","cond","variable:food.microbes","(Intercept)","ASV0210:Larval food_ALL",3.98034208019616,2.51056044907183
"cond.565","cond","variable:food.microbes","(Intercept)","ASV0210:Larval food_ECO",-0.0463165946190656,5.2427324512496
"cond.566","cond","variable:food.microbes","(Intercept)","ASV0210:Larval food_EMO",2.61140800379064,2.54803636869145
"cond.567","cond","variable:food.microbes","(Intercept)","ASV0210:Larval food_MEM",3.46655528716077,2.28619730106316
"cond.568","cond","variable:food.microbes","(Intercept)","ASV0210:Larval food_MMO",-0.767208042643304,4.25371765326319
"cond.569","cond","variable:food.microbes","(Intercept)","ASV0212:Bamboo_ALL",0.77336125903467,2.17052759256622
"cond.570","cond","variable:food.microbes","(Intercept)","ASV0212:Bamboo_ECO",-0.00964037014702377,5.33633630536961
"cond.571","cond","variable:food.microbes","(Intercept)","ASV0212:Bamboo_EMO",2.01716182562861,2.08205845503355
"cond.572","cond","variable:food.microbes","(Intercept)","ASV0212:Bamboo_MEM",1.62371844882614,2.07246059339215
"cond.573","cond","variable:food.microbes","(Intercept)","ASV0212:Bamboo_MMO",-3.33184972010179,3.55503313799953
"cond.574","cond","variable:food.microbes","(Intercept)","ASV0212:Larval food_ALL",-2.82300484067509,3.15412836707972
"cond.575","cond","variable:food.microbes","(Intercept)","ASV0212:Larval food_ECO",-0.00690771936096338,5.3435546003069
"cond.576","cond","variable:food.microbes","(Intercept)","ASV0212:Larval food_EMO",-3.33273491951474,3.04533231506882
"cond.577","cond","variable:food.microbes","(Intercept)","ASV0212:Larval food_MEM",-3.05500549156422,3.03345245030604
"cond.578","cond","variable:food.microbes","(Intercept)","ASV0212:Larval food_MMO",-0.204498040029492,4.90291889006427
"cond.579","cond","variable:food.microbes","(Intercept)","ASV0218:Bamboo_ALL",-4.34127721318095,5.53785056465632
"cond.580","cond","variable:food.microbes","(Intercept)","ASV0218:Bamboo_ECO",-0.019117940651573,5.31160868113494
"cond.581","cond","variable:food.microbes","(Intercept)","ASV0218:Bamboo_EMO",-3.93351187391605,3.59672258754569
"cond.582","cond","variable:food.microbes","(Intercept)","ASV0218:Bamboo_MEM",-5.17540906660868,4.62384752814952
"cond.583","cond","variable:food.microbes","(Intercept)","ASV0218:Bamboo_MMO",-2.1385973204073,5.2052722775717
"cond.584","cond","variable:food.microbes","(Intercept)","ASV0218:Larval food_ALL",3.58346334213538,2.3172233652818
"cond.585","cond","variable:food.microbes","(Intercept)","ASV0218:Larval food_ECO",-0.0154106131997768,5.32121009374432
"cond.586","cond","variable:food.microbes","(Intercept)","ASV0218:Larval food_EMO",4.47455395383283,2.28478921520615
"cond.587","cond","variable:food.microbes","(Intercept)","ASV0218:Larval food_MEM",4.14133329300383,2.10803382566235
"cond.588","cond","variable:food.microbes","(Intercept)","ASV0218:Larval food_MMO",-0.410834049637926,4.58117545103132
"cond.589","cond","variable:food.microbes","(Intercept)","ASV0220:Bamboo_ALL",0.965982765910724,2.18534381970588
"cond.590","cond","variable:food.microbes","(Intercept)","ASV0220:Bamboo_ECO",-0.010457814535497,5.33418363259254
"cond.591","cond","variable:food.microbes","(Intercept)","ASV0220:Bamboo_EMO",-4.01841079249182,3.02004263352502
"cond.592","cond","variable:food.microbes","(Intercept)","ASV0220:Bamboo_MEM",1.34298713187601,2.09082350950726
"cond.593","cond","variable:food.microbes","(Intercept)","ASV0220:Bamboo_MMO",3.31607197880533,2.52194044884159
"cond.594","cond","variable:food.microbes","(Intercept)","ASV0220:Larval food_ALL",-2.84470355200187,3.15633619938037
"cond.595","cond","variable:food.microbes","(Intercept)","ASV0220:Larval food_ECO",-0.00669938230383227,5.34410642679113
"cond.596","cond","variable:food.microbes","(Intercept)","ASV0220:Larval food_EMO",-3.30380142376505,3.05927054455556
"cond.597","cond","variable:food.microbes","(Intercept)","ASV0220:Larval food_MEM",-3.07528943091962,3.03126567160702
"cond.598","cond","variable:food.microbes","(Intercept)","ASV0220:Larval food_MMO",-0.180861655136189,4.94838516880583
"cond.599","cond","variable:food.microbes","(Intercept)","ASV0225:Bamboo_ALL",-0.738757202557625,2.3303166432355
"cond.600","cond","variable:food.microbes","(Intercept)","ASV0225:Bamboo_ECO",-0.00910970430177318,5.33773689129952
"cond.601","cond","variable:food.microbes","(Intercept)","ASV0225:Bamboo_EMO",3.00620864503591,2.11200628901279
"cond.602","cond","variable:food.microbes","(Intercept)","ASV0225:Bamboo_MEM",1.1246430344309,2.15874647360089
"cond.603","cond","variable:food.microbes","(Intercept)","ASV0225:Bamboo_MMO",-3.09077469776929,3.8106802990381
"cond.604","cond","variable:food.microbes","(Intercept)","ASV0225:Larval food_ALL",-2.72146016497919,3.21381090212558
"cond.605","cond","variable:food.microbes","(Intercept)","ASV0225:Larval food_ECO",-0.00575505443735786,5.3466105226552
"cond.606","cond","variable:food.microbes","(Intercept)","ASV0225:Larval food_EMO",-3.17037879473677,3.11050625163363
"cond.607","cond","variable:food.microbes","(Intercept)","ASV0225:Larval food_MEM",-2.95829819552818,3.07420009984884
"cond.608","cond","variable:food.microbes","(Intercept)","ASV0225:Larval food_MMO",-0.156760423942012,4.99669632274371
"cond.609","cond","variable:food.microbes","(Intercept)","ASV0262:Bamboo_ALL",-3.34816088283744,5.67793106497584
"cond.610","cond","variable:food.microbes","(Intercept)","ASV0262:Bamboo_ECO",-0.0144154408633687,5.3238445486202
"cond.611","cond","variable:food.microbes","(Intercept)","ASV0262:Bamboo_EMO",-3.54646186916268,3.94855549999547
"cond.612","cond","variable:food.microbes","(Intercept)","ASV0262:Bamboo_MEM",-4.22469327319849,5.41659613722656
"cond.613","cond","variable:food.microbes","(Intercept)","ASV0262:Bamboo_MMO",-1.66671541845811,5.34024972240469
"cond.614","cond","variable:food.microbes","(Intercept)","ASV0262:Larval food_ALL",-2.9891337323213,3.46582729505473
"cond.615","cond","variable:food.microbes","(Intercept)","ASV0262:Larval food_ECO",-0.019168847189854,5.3114473932514
"cond.616","cond","variable:food.microbes","(Intercept)","ASV0262:Larval food_EMO",-3.82428171834219,3.24879104119293
"cond.617","cond","variable:food.microbes","(Intercept)","ASV0262:Larval food_MEM",5.09659569749798,2.21650178412617
"cond.618","cond","variable:food.microbes","(Intercept)","ASV0262:Larval food_MMO",8.83687567456943,2.73381416960331
"cond.619","cond","variable:food.microbes","(Intercept)","ASV0276:Bamboo_ALL",1.08488757632861,2.30880857333767
"cond.620","cond","variable:food.microbes","(Intercept)","ASV0276:Bamboo_ECO",-0.011064525590718,5.33259066940255
"cond.621","cond","variable:food.microbes","(Intercept)","ASV0276:Bamboo_EMO",2.90167575865439,2.14526809505895
"cond.622","cond","variable:food.microbes","(Intercept)","ASV0276:Bamboo_MEM",1.00033332880445,2.210606011845
"cond.623","cond","variable:food.microbes","(Intercept)","ASV0276:Bamboo_MMO",-3.03874742873772,4.04383306881176
"cond.624","cond","variable:food.microbes","(Intercept)","ASV0276:Larval food_ALL",-2.83263818210997,3.20804388706202
"cond.625","cond","variable:food.microbes","(Intercept)","ASV0276:Larval food_ECO",-0.00683567036140626,5.34374561799819
"cond.626","cond","variable:food.microbes","(Intercept)","ASV0276:Larval food_EMO",-3.27780908052092,3.10890441875896
"cond.627","cond","variable:food.microbes","(Intercept)","ASV0276:Larval food_MEM",-3.08620272009301,3.05129034021178
"cond.628","cond","variable:food.microbes","(Intercept)","ASV0276:Larval food_MMO",-0.177867705160585,4.95507293572188
"cond.629","cond","variable:food.microbes","(Intercept)","ASV0289:Bamboo_ALL",-1.12407692251902,1.96766342556395
"cond.630","cond","variable:food.microbes","(Intercept)","ASV0289:Bamboo_ECO",-0.00882083959442426,5.33849533736425
"cond.631","cond","variable:food.microbes","(Intercept)","ASV0289:Bamboo_EMO",4.4231200043029,1.90079398813031
"cond.632","cond","variable:food.microbes","(Intercept)","ASV0289:Bamboo_MEM",0.652867733244384,1.90936200657699
"cond.633","cond","variable:food.microbes","(Intercept)","ASV0289:Bamboo_MMO",-3.62187801435511,3.13789365270432
"cond.634","cond","variable:food.microbes","(Intercept)","ASV0289:Larval food_ALL",-2.79801141134545,3.10311623754562
"cond.635","cond","variable:food.microbes","(Intercept)","ASV0289:Larval food_ECO",-0.00600939070988603,5.34593526324925
"cond.636","cond","variable:food.microbes","(Intercept)","ASV0289:Larval food_EMO",-3.27958924747155,2.99881288702385
"cond.637","cond","variable:food.microbes","(Intercept)","ASV0289:Larval food_MEM",-2.99564345034548,3.02140740112774
"cond.638","cond","variable:food.microbes","(Intercept)","ASV0289:Larval food_MMO",-0.174519093513297,4.95901857149058
"cond.639","cond","variable:food.microbes","(Intercept)","ASV0311:Bamboo_ALL",-0.582468519954099,1.91532898713947
"cond.640","cond","variable:food.microbes","(Intercept)","ASV0311:Bamboo_ECO",-0.00909718319745189,5.33776556142014
"cond.641","cond","variable:food.microbes","(Intercept)","ASV0311:Bamboo_EMO",4.23247307694898,1.87145948205759
"cond.642","cond","variable:food.microbes","(Intercept)","ASV0311:Bamboo_MEM",1.00028348822235,1.87433942299403
"cond.643","cond","variable:food.microbes","(Intercept)","ASV0311:Bamboo_MMO",-3.7209673080847,3.07965329889821
"cond.644","cond","variable:food.microbes","(Intercept)","ASV0311:Larval food_ALL",-2.87692098852366,3.07113817320517
"cond.645","cond","variable:food.microbes","(Intercept)","ASV0311:Larval food_ECO",-0.00738785326229261,5.34228295505356
"cond.646","cond","variable:food.microbes","(Intercept)","ASV0311:Larval food_EMO",-3.4432741695847,2.95297972707273
"cond.647","cond","variable:food.microbes","(Intercept)","ASV0311:Larval food_MEM",-3.08263581044307,2.99361065512918
"cond.648","cond","variable:food.microbes","(Intercept)","ASV0311:Larval food_MMO",-0.240443937218256,4.83362148635904
