"","component","grpvar","term","grp","condval","condsd"
"cond.457","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0012:MEM:Larval food",0.238243595580839,1.21619461272361
"cond.458","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0012:MMO:Bamboo",-0.170699722873312,1.27405742817992
"cond.459","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0012:MMO:Larval food",0.631209678940371,1.23687290881607
"cond.460","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0013:ALL:Bamboo",0.0703962419132009,1.1949867042421
"cond.461","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0013:ALL:Larval food",-0.0153865484481529,1.26279014328752
"cond.462","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0013:EMO:Bamboo",0.940360037510178,1.21974970016102
"cond.463","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0013:EMO:Larval food",-0.411163354627047,1.23176415299969
"cond.464","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0013:MEM:Bamboo",0.187040814432967,1.1900705477048
"cond.465","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0013:MEM:Larval food",-0.03702093116562,1.252245699464
"cond.466","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0013:MMO:Bamboo",-0.943637038727218,1.26429519211234
"cond.467","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0013:MMO:Larval food",-1.41002176118788e-06,1.27183448670752
"cond.468","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:ALL:Bamboo",0.616951263942367,1.25929272071592
"cond.469","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:ALL:Larval food",-0.36649491347748,1.22620669479912
"cond.470","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:EMO:Bamboo",-0.33535210219527,1.25916358275495
"cond.471","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:EMO:Larval food",0.458603328742221,1.21324578942608
"cond.472","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:MEM:Bamboo",-0.453945192602985,1.2954774826488
"cond.473","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:MEM:Larval food",0.565831774651017,1.23709897213126
"cond.474","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:MMO:Bamboo",-0.0425093638105192,1.25506491365519
"cond.475","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:MMO:Larval food",-0.375527467222075,1.24580238441186
"cond.476","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0019:ALL:Bamboo",-0.531136582861261,1.30834693662669
"cond.477","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0019:ALL:Larval food",0.621883155729228,1.24417593118682
"cond.478","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0019:EMO:Bamboo",0.175719545870516,1.18352257242941
"cond.479","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0019:EMO:Larval food",0.789207519153107,1.16623077802232
"cond.480","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0019:MEM:Bamboo",0.782606207246509,1.19256965468818
"cond.481","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0019:MEM:Larval food",-1.1787270367923,1.22623740665659
"cond.482","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0019:MMO:Bamboo",-0.358076754746456,1.25191802290885
"cond.483","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0019:MMO:Larval food",-0.110015785338956,1.23655175122671
"cond.484","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0024:ALL:Bamboo",-0.326185746909118,1.1206624676599
"cond.485","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0024:ALL:Larval food",0.533666622638566,1.11028824460638
"cond.486","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0024:EMO:Bamboo",0.601398127813823,1.10013794844226
"cond.487","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0024:EMO:Larval food",-0.188814807739176,1.08748325434959
"cond.488","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0024:MEM:Bamboo",-0.261378509305151,1.09575875144727
"cond.489","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0024:MEM:Larval food",0.469505146090137,1.08932977468471
"cond.490","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0024:MMO:Bamboo",-0.100503455084,1.23123049378551
"cond.491","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0024:MMO:Larval food",-0.501013871443266,1.21443640545392
"cond.492","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0027:ALL:Bamboo",0.651443892673723,1.116145522422
"cond.493","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0027:ALL:Larval food",-0.781115535380142,1.14556556081136
"cond.494","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0027:EMO:Bamboo",-0.80479448445074,1.23356426216716
"cond.495","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0027:EMO:Larval food",-0.0556430452336414,1.2431500007987
"cond.496","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0027:MEM:Bamboo",1.10711544593668,1.10690164810051
"cond.497","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0027:MEM:Larval food",-1.1637899572726,1.13058167749191
"cond.498","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0027:MMO:Bamboo",-0.818876019337474,1.10891409630118
"cond.499","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0027:MMO:Larval food",1.93577345010191,1.15807419544101
"cond.500","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0032:ALL:Bamboo",-0.316894588527353,1.20331019773359
"cond.501","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0032:ALL:Larval food",-0.00679592313754636,1.26767262642482
"cond.502","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0032:EMO:Bamboo",-0.862674168177768,1.2525901308364
"cond.503","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0032:EMO:Larval food",-0.000659269116550196,1.27141792473869
"cond.504","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0032:MEM:Bamboo",0.0962601988667731,1.18060035789165
"cond.505","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0032:MEM:Larval food",-0.0708747875399156,1.24072028550216
"cond.506","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0032:MMO:Bamboo",1.21387293209136,1.25138578228584
"cond.507","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0032:MMO:Larval food",-0.289021153748843,1.22596250147836
"cond.508","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0033:ALL:Bamboo",-0.354260925182896,1.159676041504
"cond.509","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0033:ALL:Larval food",0.627035648043429,1.14392595451966
"cond.510","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0033:EMO:Bamboo",0.419452996873675,1.12376453515378
"cond.511","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0033:EMO:Larval food",0.13429805505038,1.10776766875463
"cond.512","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0033:MEM:Bamboo",0.267379588762413,1.11277758728354
"cond.513","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0033:MEM:Larval food",-0.126540076052589,1.10157287857496
"cond.514","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0033:MMO:Bamboo",-0.289375785859864,1.21982409521766
"cond.515","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0033:MMO:Larval food",-0.343316636323694,1.21150519107075
"cond.516","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0043:ALL:Bamboo",-0.337477692059404,1.24967342610912
"cond.517","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0043:ALL:Larval food",-0.00421969664657805,1.26926483349493
"cond.518","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0043:EMO:Bamboo",0.579210926403852,1.2198380506371
"cond.519","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0043:EMO:Larval food",-0.277418052958256,1.23008136046974
"cond.520","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0043:MEM:Bamboo",0.290778729419252,1.20708801318208
"cond.521","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0043:MEM:Larval food",-0.110427863003643,1.23528144739717
"cond.522","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0043:MMO:Bamboo",-0.349194641932416,1.28501612025186
"cond.523","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0043:MMO:Larval food",-0.000138531604094558,1.27174746165667
"cond.524","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0053:ALL:Bamboo",0.13938490673676,1.1485702359298
"cond.525","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0053:ALL:Larval food",-0.324607477820037,1.18351650829661
"cond.526","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0053:EMO:Bamboo",-0.27296849098273,1.11505991605044
"cond.527","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0053:EMO:Larval food",0.725579642535432,1.13421705379809
"cond.528","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0053:MEM:Bamboo",0.348902147420169,1.13134642348877
"cond.529","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0053:MEM:Larval food",-0.493220453353803,1.16463143928077
"cond.530","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0053:MMO:Bamboo",0.0177180332136367,1.19380993317438
"cond.531","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0053:MMO:Larval food",-0.0415308113145425,1.24919211624941
"cond.532","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0054:ALL:Bamboo",-0.161466917197732,1.27499041971625
"cond.533","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0054:ALL:Larval food",0.0543323825097198,1.2214393473782
"cond.534","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0054:EMO:Bamboo",0.491628157490793,1.25865538245171
"cond.535","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0054:EMO:Larval food",-0.55619208371207,1.30747221569624
"cond.536","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0054:MEM:Bamboo",-0.196309811056452,1.24636208169085
"cond.537","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0054:MEM:Larval food",0.335837570521863,1.21723655594365
"cond.538","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0054:MMO:Bamboo",-0.134363984576276,1.2740625964739
"cond.539","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0054:MMO:Larval food",0.470178769376297,1.2323026388687
"cond.540","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0055:ALL:Bamboo",0.0146699811854551,1.1853067841444
"cond.541","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0055:ALL:Larval food",-0.0602958543817209,1.24397929344764
"cond.542","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0055:EMO:Bamboo",-0.845640045911641,1.25302652333861
"cond.543","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0055:EMO:Larval food",-0.00131185593443577,1.27100813518622
"cond.544","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0055:MEM:Bamboo",0.0717062616028243,1.1785646423427
"cond.545","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0055:MEM:Larval food",-0.0938032371823257,1.23485022416678
"cond.546","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0055:MMO:Bamboo",0.893698451770969,1.21917573225457
"cond.547","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0055:MMO:Larval food",-0.17198350423029,1.22456909322068
"cond.548","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0058:ALL:Bamboo",0.0207349322258616,1.1871322391913
"cond.549","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0058:ALL:Larval food",-0.0580868967517746,1.24476923192339
"cond.550","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0058:EMO:Bamboo",-0.870528802152146,1.25651496636806
"cond.551","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0058:EMO:Larval food",-0.00103997111592995,1.2711784832374
"cond.552","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0058:MEM:Bamboo",0.316166970777112,1.17844167031574
"cond.553","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0058:MEM:Larval food",-0.188388441629619,1.22398170716859
"cond.554","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0058:MMO:Bamboo",0.688725047068285,1.21230696273925
"cond.555","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0058:MMO:Larval food",-0.0857047398032305,1.23694852301802
"cond.556","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0059:ALL:Bamboo",-0.320561503673573,1.14371388626824
"cond.557","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0059:ALL:Larval food",0.486612691574127,1.12743981903666
"cond.558","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0059:EMO:Bamboo",0.284907937052367,1.11382911243743
"cond.559","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0059:EMO:Larval food",0.05103748823585,1.10186008326725
"cond.560","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0059:MEM:Bamboo",-0.0368650333687855,1.10977818171159
"cond.561","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0059:MEM:Larval food",0.25699714187259,1.10050999627997
"cond.562","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0059:MMO:Bamboo",-0.0646580158114254,1.24247365853776
"cond.563","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0059:MMO:Larval food",-0.493858601790302,1.22105690813074
"cond.564","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0060:ALL:Bamboo",-0.274098260993808,1.21429667204644
"cond.565","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0060:ALL:Larval food",-0.0179261057705658,1.26177463913034
"cond.566","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0060:EMO:Bamboo",0.216022393628646,1.1873272129726
"cond.567","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0060:EMO:Larval food",-0.202044344998897,1.22860586845214
"cond.568","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0060:MEM:Bamboo",-0.0626883948368388,1.1926355145855
"cond.569","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0060:MEM:Larval food",-0.063435042682428,1.24413249124919
"cond.570","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0060:MMO:Bamboo",0.39536104538398,1.21145338097075
"cond.571","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0060:MMO:Larval food",-0.0297007530197242,1.2562850790216
"cond.572","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0061:ALL:Bamboo",-0.480475599004117,1.23636811071766
"cond.573","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0061:ALL:Larval food",0.832826411171042,1.21166921624104
"cond.574","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0061:EMO:Bamboo",0.00717706063744794,1.14592701024579
"cond.575","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0061:EMO:Larval food",0.268228594144846,1.13498061728547
"cond.576","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0061:MEM:Bamboo",0.228117527164913,1.15272770445634
"cond.577","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0061:MEM:Larval food",-0.673174908249621,1.18034552180563
"cond.578","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0061:MMO:Bamboo",0.447268332209765,1.18094365180696
"cond.579","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0061:MMO:Larval food",-0.389979352333634,1.19724832156628
"cond.580","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0066:ALL:Bamboo",0.0304656001587174,1.18374920290351
"cond.581","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0066:ALL:Larval food",-0.00301484379878346,1.16311500347499
"cond.582","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0066:EMO:Bamboo",0.598993816666041,1.1998282866373
"cond.583","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0066:EMO:Larval food",-0.210182228418132,1.16375172972252
"cond.584","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0066:MEM:Bamboo",-0.705198599919241,1.32478721102117
"cond.585","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0066:MEM:Larval food",0.752465290905205,1.25281574423724
"cond.586","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0066:MMO:Bamboo",-0.0863126530540168,1.24250273655777
"cond.587","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0066:MMO:Larval food",-0.324216084975505,1.22698625772813
"cond.588","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0070:ALL:Bamboo",-0.239265076087872,1.20141364153171
"cond.589","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0070:ALL:Larval food",-0.0145769945307205,1.26336681975406
"cond.590","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0070:EMO:Bamboo",-0.710535220422876,1.24115949647962
"cond.591","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0070:EMO:Larval food",-0.00230172017684855,1.27039554077816
"cond.592","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0070:MEM:Bamboo",-0.168165333847716,1.19387880164533
"cond.593","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0070:MEM:Larval food",-0.0282665530602281,1.25664501612445
"cond.594","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0070:MMO:Bamboo",1.17816063830058,1.25655589483111
"cond.595","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0070:MMO:Larval food",-0.298026762663938,1.23332117090919
"cond.596","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:ALL:Bamboo",-0.177686514642529,1.07777934851959
"cond.597","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:ALL:Larval food",0.375496251465531,1.07305533567371
"cond.598","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:EMO:Bamboo",-0.0968417314927174,1.22820275782645
"cond.599","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:EMO:Larval food",-0.913911899356783,1.23153961050207
"cond.600","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:MEM:Bamboo",-0.0210538155699062,1.06550381673868
"cond.601","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:MEM:Larval food",0.204435814095117,1.06150583390363
"cond.602","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:MMO:Bamboo",0.285641190321473,1.0915337633072
"cond.603","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:MMO:Larval food",0.58367028359799,1.09703495877548
"cond.604","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:ALL:Bamboo",-0.24203944863303,1.10052074217229
"cond.605","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:ALL:Larval food",0.443041446520675,1.09299293773148
"cond.606","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:EMO:Bamboo",-0.0899970563969308,1.23130384119399
"cond.607","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:EMO:Larval food",-0.909528023565616,1.23446499335543
"cond.608","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:MEM:Bamboo",-0.0495646488090574,1.08299565369365
"cond.609","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:MEM:Larval food",0.21163387793545,1.07614141526117
"cond.610","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:MMO:Bamboo",0.362811105261001,1.10929737820781
"cond.611","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:MMO:Larval food",0.504420294223944,1.11047542953158
"cond.612","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:ALL:Bamboo",-0.150239946917946,1.27480646391364
"cond.613","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:ALL:Larval food",0.113522395325097,1.22006859486084
"cond.614","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:EMO:Bamboo",-0.176050545629848,1.25787163431779
"cond.615","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:EMO:Larval food",0.219608326977293,1.21078735914132
"cond.616","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:MEM:Bamboo",0.103975345450875,1.23144885469473
"cond.617","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:MEM:Larval food",0.13652293267921,1.20219328205893
"cond.618","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:MMO:Bamboo",-0.0395780423756719,1.25846548234634
"cond.619","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:MMO:Larval food",-0.245204862071976,1.25691641093542
"cond.620","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:ALL:Bamboo",-0.0148323578871733,1.19484445358475
"cond.621","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:ALL:Larval food",-0.0179865168505891,1.26143490239905
"cond.622","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:EMO:Bamboo",0.735145781933624,1.20207235570907
"cond.623","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:EMO:Larval food",-0.353538915055651,1.22882870255053
"cond.624","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:MEM:Bamboo",0.119600695463188,1.18704054799832
"cond.625","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:MEM:Larval food",-0.0459948568380962,1.24868279916013
"cond.626","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:MMO:Bamboo",-0.708538996070862,1.24314975140078
"cond.627","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:MMO:Larval food",-1.12687318876277e-05,1.27182821790078
"cond.628","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:ALL:Bamboo",-0.115818439648157,1.20936494892699
"cond.629","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:ALL:Larval food",0.0180556856167312,1.17938794664467
"cond.630","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:EMO:Bamboo",0.196014251131683,1.17586048998465
"cond.631","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:EMO:Larval food",0.0795458960261918,1.15524543085961
"cond.632","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:MEM:Bamboo",0.185198877057802,1.17266479674932
"cond.633","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:MEM:Larval food",-0.304137304208887,1.16070670921595
"cond.634","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:MMO:Bamboo",-0.243548541340314,1.27789879900451
"cond.635","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:MMO:Larval food",0.48666759523851,1.2245364961243
"cond.636","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:ALL:Bamboo",-0.736472051170145,1.24007210135531
"cond.637","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:ALL:Larval food",0.67914957797087,1.18535874836587
"cond.638","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:EMO:Bamboo",-0.45925876359029,1.18674378965505
"cond.639","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:EMO:Larval food",0.700548850382902,1.15806557740151
"cond.640","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:MEM:Bamboo",0.848827196903015,1.17308928418171
"cond.641","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:MEM:Larval food",-0.551618728448136,1.13526362379973
"cond.642","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:MMO:Bamboo",-0.00369794764479811,1.26953670638456
"cond.643","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:MMO:Larval food",-0.528913712423047,1.23510383736891
"cond.644","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:ALL:Bamboo",-0.188069805094704,1.27581067683337
"cond.645","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:ALL:Larval food",-0.391179753640608,1.26146815342366
"cond.646","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:EMO:Bamboo",0.603001839959907,1.28860361475078
"cond.647","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:EMO:Larval food",-0.344363933065637,1.23484333395817
"cond.648","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:MEM:Bamboo",-0.323595089108436,1.28682995847899
"cond.649","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:MEM:Larval food",0.164197858736926,1.22314531396044
"cond.650","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:MMO:Bamboo",-0.158269059071866,1.27581786836545
"cond.651","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:MMO:Larval food",0.741913076258338,1.25093863617441
"cond.652","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:ALL:Bamboo",-0.0622158174557949,1.20443813047681
"cond.653","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:ALL:Larval food",-0.0582467989179236,1.2469722544649
"cond.654","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:EMO:Bamboo",-0.510082527635674,1.24266465285946
"cond.655","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:EMO:Larval food",-0.0136900511602433,1.26407430450771
"cond.656","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:MEM:Bamboo",0.266164396106729,1.19357277633276
"cond.657","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:MEM:Larval food",-0.201584313076339,1.23077492478537
"cond.658","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:MMO:Bamboo",0.312293737415058,1.21344468525473
"cond.659","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:MMO:Larval food",-0.0238218586755952,1.25906032358263
"cond.660","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:ALL:Bamboo",-0.153143656120542,1.20200363323682
"cond.661","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:ALL:Larval food",-0.0328569742601202,1.2548570235795
"cond.662","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:EMO:Bamboo",0.200110745700933,1.18400212285379
"cond.663","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:EMO:Larval food",-0.195642334669973,1.22781406902033
"cond.664","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:MEM:Bamboo",-0.012547327086346,1.18761806172394
"cond.665","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:MEM:Larval food",-0.0773194812822047,1.24011247774699
"cond.666","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:MMO:Bamboo",0.138179924280626,1.20843766352028
"cond.667","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:MMO:Larval food",-0.00760938019571008,1.26723302884199
"cond.668","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:ALL:Bamboo",0.337968823819447,1.19946948931574
"cond.669","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:ALL:Larval food",-0.835815432094884,1.26502509121473
