"","component","grpvar","term","grp","condval","condsd"
"cond.721","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0070:MMO:Bamboo",0.340043382233362,0.517938716279833
"cond.722","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0070:MMO:Larval food",-0.0925919987758479,0.48337627787994
"cond.723","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:ALL:Bamboo",0.116812425543156,0.434266231255028
"cond.724","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:ALL:Larval food",-0.0328834390381582,0.432849294003825
"cond.725","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:ECO:Bamboo",-0.00558994789399189,0.485257862028399
"cond.726","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:ECO:Larval food",-0.0117137588661861,0.484243661651635
"cond.727","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:EMO:Bamboo",-0.0612270075710601,0.478498674558284
"cond.728","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:EMO:Larval food",-0.114590322597251,0.479951625624998
"cond.729","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:MEM:Bamboo",-0.0217681417955357,0.436053716860273
"cond.730","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:MEM:Larval food",0.0352616629580931,0.436400244210781
"cond.731","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:MMO:Bamboo",-0.00691375393078706,0.437331256513925
"cond.732","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0079:MMO:Larval food",0.186518092989889,0.44540084542451
"cond.733","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:ALL:Bamboo",0.258133696248024,0.445644292961114
"cond.734","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:ALL:Larval food",-0.200138807443379,0.441423536731584
"cond.735","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:ECO:Bamboo",-0.00555887112925547,0.485268098004091
"cond.736","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:ECO:Larval food",-0.00930744450855787,0.484616846405511
"cond.737","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:EMO:Bamboo",-0.0664244106341596,0.478481721330933
"cond.738","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:EMO:Larval food",-0.101060656414823,0.479236328964252
"cond.739","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:MEM:Bamboo",-0.098147196234059,0.439045604314646
"cond.740","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:MEM:Larval food",0.114182148225578,0.440495911284206
"cond.741","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:MMO:Bamboo",-0.0652781212076922,0.438108245645081
"cond.742","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0083:MMO:Larval food",0.252276803869384,0.451583567215479
"cond.743","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:ALL:Bamboo",-0.0618442404458002,0.478714771685586
"cond.744","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:ALL:Larval food",0.0323520774664374,0.473068827912346
"cond.745","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:ECO:Bamboo",-0.000296363476608344,0.486404154705797
"cond.746","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:ECO:Larval food",-0.00453866464073282,0.485485718037563
"cond.747","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:EMO:Bamboo",-0.110519211505735,0.476575806311473
"cond.748","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:EMO:Larval food",0.169591051794381,0.476397469257242
"cond.749","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:MEM:Bamboo",0.10688539994569,0.475332550430135
"cond.750","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:MEM:Larval food",-0.111881771134987,0.47034749414799
"cond.751","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:MMO:Bamboo",-0.00534289656887605,0.485288745842715
"cond.752","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0085:MMO:Larval food",-0.0428630187786147,0.481733703209261
"cond.753","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:ALL:Bamboo",0.0359565184412011,0.474575139580538
"cond.754","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:ALL:Larval food",-0.0113653268804318,0.484126962438362
"cond.755","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:ECO:Bamboo",-0.0131405063133856,0.48407932537342
"cond.756","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:ECO:Larval food",-7.80121691245316e-05,0.486456779813798
"cond.757","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:EMO:Bamboo",0.124514059652256,0.478140488151678
"cond.758","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:EMO:Larval food",-0.0456784488128372,0.481158052590633
"cond.759","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:MEM:Bamboo",0.0418792094116646,0.473308639790655
"cond.760","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:MEM:Larval food",-0.02517408249023,0.482267147434507
"cond.761","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:MMO:Bamboo",-0.10208021069104,0.483351031342057
"cond.762","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0087:MMO:Larval food",-0.000360041736901509,0.486388739746544
"cond.763","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:ALL:Bamboo",0.0528484517348066,0.456820130416776
"cond.764","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:ALL:Larval food",-0.0452589494914072,0.459255378843866
"cond.765","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:ECO:Bamboo",-0.0027691929445264,0.485842428510379
"cond.766","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:ECO:Larval food",-0.00361866064352859,0.485666183659001
"cond.767","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:EMO:Bamboo",0.0840345044416594,0.453514292620829
"cond.768","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:EMO:Larval food",-0.019076150809613,0.451049181119816
"cond.769","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:MEM:Bamboo",0.015720369876625,0.451838678774098
"cond.770","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:MEM:Larval food",-0.0243931808662373,0.453200993828613
"cond.771","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:MMO:Bamboo",-0.125974867275607,0.478057230949975
"cond.772","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0099:MMO:Larval food",0.141470535144172,0.48087174676967
"cond.773","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:ALL:Bamboo",-0.0901031446281094,0.476219046248194
"cond.774","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:ALL:Larval food",0.104667241702525,0.469951518751
"cond.775","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:ECO:Bamboo",-0.000179397167733323,0.486432246176364
"cond.776","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:ECO:Larval food",-0.0160718998074293,0.483728015293398
"cond.777","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:EMO:Bamboo",-0.0919718040794089,0.475707553314767
"cond.778","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:EMO:Larval food",0.157671841298967,0.473892677731276
"cond.779","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:MEM:Bamboo",0.092850416191092,0.472291525456448
"cond.780","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:MEM:Larval food",-0.0710710289484508,0.463981624618944
"cond.781","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:MMO:Bamboo",-0.00197356231890682,0.486008815364263
"cond.782","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0100:MMO:Larval food",-0.0889529813843821,0.482392012560203
"cond.783","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:ALL:Bamboo",-0.0368576305344862,0.48078891849979
"cond.784","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:ALL:Larval food",-0.0848901513638092,0.48023538697956
"cond.785","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:ECO:Bamboo",-0.00069899875119106,0.486308372851619
"cond.786","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:ECO:Larval food",-0.00697798729607093,0.485032078803778
"cond.787","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:EMO:Bamboo",0.239957305233715,0.479577256075324
"cond.788","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:EMO:Larval food",-0.203109608005324,0.469533390049291
"cond.789","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:MEM:Bamboo",-0.0663624319283434,0.477746340351626
"cond.790","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:MEM:Larval food",-0.0348382826680137,0.471324492964951
"cond.791","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:MMO:Bamboo",-0.214516008778165,0.476733504418404
"cond.792","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0102:MMO:Larval food",0.347999078017785,0.496886117187182
"cond.793","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:ALL:Bamboo",-0.0155488348730119,0.475829504061726
"cond.794","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:ALL:Larval food",-0.00770430869710441,0.484832768190717
"cond.795","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:ECO:Bamboo",-0.00281929060098826,0.485834616408637
"cond.796","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:ECO:Larval food",-0.000135132447174498,0.486442986613561
"cond.797","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:EMO:Bamboo",-0.088349911286999,0.482271421434321
"cond.798","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:EMO:Larval food",-0.00433899313071478,0.485512331654493
"cond.799","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:MEM:Bamboo",0.0861518782488575,0.476492944180477
"cond.800","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:MEM:Larval food",-0.0496459111885001,0.482070947964891
"cond.801","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:MMO:Bamboo",0.0473167367803143,0.478277988760082
"cond.802","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0109:MMO:Larval food",-0.00543493399562564,0.485278887222663
"cond.803","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:ALL:Bamboo",-0.0114237838394078,0.475300570646684
"cond.804","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:ALL:Larval food",-0.00604522982478987,0.485152891041164
"cond.805","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:ECO:Bamboo",-0.00627998550382422,0.485152721020655
"cond.806","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:ECO:Larval food",-9.22597460662942e-05,0.486453338403746
"cond.807","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:EMO:Bamboo",0.0670718748660746,0.475370499446405
"cond.808","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:EMO:Larval food",-0.0263115584843058,0.482564706237275
"cond.809","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:MEM:Bamboo",0.0224908992088991,0.4738574591822
"cond.810","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:MEM:Larval food",-0.0208671140213326,0.48301280502752
"cond.811","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:MMO:Bamboo",0.00887033953759815,0.477143138954076
"cond.812","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0125:MMO:Larval food",-0.00219469725622041,0.485963458846794
"cond.813","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:ALL:Bamboo",-0.018635707597758,0.469643883494494
"cond.814","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:ALL:Larval food",-0.0762860938943243,0.476614217098924
"cond.815","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:ECO:Bamboo",-0.0040821265712034,0.485567573511356
"cond.816","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:ECO:Larval food",-0.00414420473043062,0.48555832792558
"cond.817","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:EMO:Bamboo",-0.0199927795602626,0.449079957589796
"cond.818","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:EMO:Larval food",0.06466967757888,0.45020626453176
"cond.819","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:MEM:Bamboo",-0.399057609096231,0.486507025403157
"cond.820","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:MEM:Larval food",0.36034733498713,0.480496562663487
"cond.821","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:MMO:Bamboo",0.469407066833376,0.490757452330752
"cond.822","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:MMO:Larval food",-0.30116806718932,0.458831374738034
"cond.823","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:ALL:Bamboo",0.101807657524697,0.470187795826553
"cond.824","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:ALL:Larval food",-0.105174860106066,0.474870696365992
"cond.825","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:ECO:Bamboo",-0.00128254741369834,0.486173179867995
"cond.826","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:ECO:Larval food",-0.00148416904670591,0.486127628652506
"cond.827","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:EMO:Bamboo",-0.0913930101867729,0.460511943197905
"cond.828","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:EMO:Larval food",0.176496064304727,0.468907689950556
"cond.829","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:MEM:Bamboo",0.0236745641647742,0.461841809150689
"cond.830","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:MEM:Larval food",-0.0246802997875399,0.463954571039083
"cond.831","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:MMO:Bamboo",-0.0244516680006777,0.482610161893971
"cond.832","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:MMO:Larval food",-0.0155611989453761,0.483558933198397
"cond.833","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:ALL:Bamboo",0.00561514585834072,0.474101585244085
"cond.834","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:ALL:Larval food",-0.0127199461251396,0.48387577303638
"cond.835","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:ECO:Bamboo",-0.00808365711523673,0.484838297256159
"cond.836","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:ECO:Larval food",-0.000153772096313965,0.486438472940087
"cond.837","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:EMO:Bamboo",0.14785583244208,0.480065351064793
"cond.838","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:EMO:Larval food",-0.0750878616827729,0.481332834320638
"cond.839","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:MEM:Bamboo",-0.0373618148370803,0.474475328636491
"cond.840","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:MEM:Larval food",-0.015221250130025,0.483481907574938
"cond.841","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:MMO:Bamboo",-0.0830456334265189,0.482272331386114
"cond.842","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:MMO:Larval food",-0.000913541845806919,0.486257311870907
"cond.843","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:ALL:Bamboo",-0.022066792763343,0.47317785014516
"cond.844","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:ALL:Larval food",-0.0135864300979436,0.483666345064143
"cond.845","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:ECO:Bamboo",-0.0355535487402445,0.482171108980675
"cond.846","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:ECO:Larval food",-0.000161366422965598,0.486436605135307
"cond.847","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:EMO:Bamboo",0.0734755777582665,0.471788313406968
"cond.848","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:EMO:Larval food",-0.0543854858858517,0.480003376150919
"cond.849","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:MEM:Bamboo",0.0304737829842027,0.470212561058705
"cond.850","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:MEM:Larval food",-0.0452407292086689,0.48028570970963
"cond.851","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:MMO:Bamboo",0.0169128659230985,0.474610185285111
"cond.852","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:MMO:Larval food",-0.00708151812649516,0.484893788109435
"cond.853","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:ALL:Bamboo",-0.0536285373307111,0.479760725782165
"cond.854","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:ALL:Larval food",0.0642529081350472,0.472054284771663
"cond.855","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:ECO:Bamboo",-0.000103035442648532,0.486450713761877
"cond.856","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:ECO:Larval food",-0.0177610660450815,0.483537816647248
"cond.857","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:EMO:Bamboo",-0.0505372236149477,0.479776860458819
"cond.858","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:EMO:Larval food",0.107251142636045,0.474809918494103
"cond.859","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:MEM:Bamboo",-0.0351105430844652,0.480921537240277
"cond.860","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:MEM:Larval food",0.00078285017014742,0.471417938509796
"cond.861","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:MMO:Bamboo",-0.00111597194804093,0.486209322813671
"cond.862","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:MMO:Larval food",-0.0950978174551254,0.482747451099625
"cond.863","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:ALL:Bamboo",0.0561882568964571,0.475509416488503
"cond.864","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:ALL:Larval food",-0.0183938110050895,0.483222349961673
"cond.865","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:ECO:Bamboo",-0.00343700354211037,0.485705234949477
"cond.866","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:ECO:Larval food",-0.000120729905517455,0.486446461036039
"cond.867","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:EMO:Bamboo",0.0257722143780973,0.475082447408415
"cond.868","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:EMO:Larval food",-0.0191721741265565,0.483161559450085
"cond.869","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:MEM:Bamboo",0.0169501092084984,0.474134151420392
"cond.870","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:MEM:Larval food",-0.0230357912124512,0.482753857392159
"cond.871","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:MMO:Bamboo",-0.0522328395099118,0.481766819666454
"cond.872","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:MMO:Larval food",-0.00104868366185088,0.486226754453194
"cond.873","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:ALL:Bamboo",-0.017815481354724,0.471821973061094
"cond.874","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:ALL:Larval food",-0.0282894536700018,0.480946463365492
"cond.875","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:ECO:Bamboo",-0.00833377727359716,0.484794850984759
"cond.876","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:ECO:Larval food",-0.00064082778262142,0.48632212882465
"cond.877","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:EMO:Bamboo",-0.0587525503692209,0.459006877393724
"cond.878","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:EMO:Larval food",0.143202704126292,0.469022089680677
"cond.879","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:MEM:Bamboo",0.187475524272742,0.46943212196213
"cond.880","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:MEM:Larval food",-0.170388720711357,0.474420576504319
"cond.881","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:MMO:Bamboo",-0.0833509158956151,0.482114065873387
"cond.882","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:MMO:Larval food",-0.00368619532235443,0.485622075963748
"cond.883","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:ALL:Bamboo",-0.125376730633502,0.47831917544162
"cond.884","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:ALL:Larval food",0.150242516846847,0.476652694406397
"cond.885","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:ECO:Bamboo",-0.000272282133658408,0.486409940109134
"cond.886","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:ECO:Larval food",-0.00355524747008467,0.48568267718192
"cond.887","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:EMO:Bamboo",0.113801449376827,0.477058120980451
"cond.888","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:EMO:Larval food",-0.0526373618086682,0.468002682480581
"cond.889","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:MEM:Bamboo",-0.0469832104191437,0.479597870718963
"cond.890","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:MEM:Larval food",-0.0133224767865963,0.473109501057217
"cond.891","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:MMO:Bamboo",-0.00529849696421011,0.485303042457697
"cond.892","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:MMO:Larval food",-0.0365333604265269,0.482003225241696
"cond.893","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:ALL:Bamboo",0.0244938651872053,0.475177953743651
"cond.894","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:ALL:Larval food",-0.0128862653413096,0.483946064305238
"cond.895","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:ECO:Bamboo",-0.00285668992715489,0.485826809046234
"cond.896","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:ECO:Larval food",-0.000129174016245514,0.486444422911459
"cond.897","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:EMO:Bamboo",-0.0181686645101222,0.476359781117358
"cond.898","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:EMO:Larval food",-0.0114402712940476,0.484206158125219
"cond.899","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:MEM:Bamboo",0.0716285947310055,0.475378262792886
"cond.900","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:MEM:Larval food",-0.0424593332902506,0.481814986774649
"cond.901","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:MMO:Bamboo",-0.047128334435612,0.481831538049341
"cond.902","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:MMO:Larval food",-0.00121036836179301,0.48618944383007
"cond.903","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:ALL:Bamboo",-0.0357399676552004,0.481037274642777
"cond.904","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:ALL:Larval food",0.0124717130028999,0.472892155294947
"cond.905","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:ECO:Bamboo",-0.000133584380219271,0.486443333817315
"cond.906","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:ECO:Larval food",-0.00999259537984448,0.484541942902772
"cond.907","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:EMO:Bamboo",-0.0428472472946418,0.480417806128486
"cond.908","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:EMO:Larval food",0.0811160889751853,0.474076377815071
"cond.909","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:MEM:Bamboo",-0.0486909132763929,0.480292224327641
"cond.910","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:MEM:Larval food",0.0273145101704697,0.471749108529721
"cond.911","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:MMO:Bamboo",-0.00186227619024815,0.486037819569372
"cond.912","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:MMO:Larval food",-0.0703205512154627,0.481792104512319
"cond.913","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:ALL:Bamboo",0.0718175152047396,0.47632528071672
"cond.914","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:ALL:Larval food",-0.0240199043061651,0.482851709804937
"cond.915","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:ECO:Bamboo",-0.002544716861569,0.485893354652771
"cond.916","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:ECO:Larval food",-0.000137158613557918,0.486442504519151
"cond.917","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:EMO:Bamboo",-0.0841389938565155,0.482096642784993
"cond.918","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:EMO:Larval food",-0.00463746401756068,0.485460540494871
"cond.919","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:MEM:Bamboo",-0.0576994325980747,0.47753552136181
"cond.920","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:MEM:Larval food",-0.00968037524985052,0.484528105637394
"cond.921","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:MMO:Bamboo",0.110277325040046,0.480803850020209
"cond.922","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:MMO:Larval food",-0.01320156171177,0.483979329493592
"cond.923","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:ALL:Bamboo",-0.0175257068907888,0.475815485362735
"cond.924","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:ALL:Larval food",-0.00822575583377987,0.484726975457927
"cond.925","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:ECO:Bamboo",-0.00298132590203689,0.485800491268212
"cond.926","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:ECO:Larval food",-0.000149103755564651,0.48643961599497
"cond.927","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:EMO:Bamboo",0.0629553155996303,0.475716641253746
"cond.928","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:EMO:Larval food",-0.0337348137723534,0.481952583247108
"cond.929","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:MEM:Bamboo",0.0258941220880421,0.473922149883693
"cond.930","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:MEM:Larval food",-0.0293881564066794,0.482154000813506
"cond.931","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:MMO:Bamboo",-0.04847429243676,0.481809205215349
