"","component","grpvar","term","grp","condval","condsd"
"cond.271","cond","variable:Microbe_treatment","(Intercept)","ASV0080:ECO",-0.0314391268933067,2.48540530126829
"cond.272","cond","variable:Microbe_treatment","(Intercept)","ASV0080:EMO",0.982587414135171,1.26897770595468
"cond.273","cond","variable:Microbe_treatment","(Intercept)","ASV0080:MEM",0.698616737867238,1.27417368166117
"cond.274","cond","variable:Microbe_treatment","(Intercept)","ASV0080:MMO",-0.336664034989933,2.20859552187013
"cond.275","cond","variable:Microbe_treatment","(Intercept)","ASV0082:ALL",-0.855513584322114,1.35362833858557
"cond.276","cond","variable:Microbe_treatment","(Intercept)","ASV0082:ECO",-0.0385402926815029,2.47707140206731
"cond.277","cond","variable:Microbe_treatment","(Intercept)","ASV0082:EMO",1.38381566822826,1.25026958887723
"cond.278","cond","variable:Microbe_treatment","(Intercept)","ASV0082:MEM",0.440685065581036,1.26504131867399
"cond.279","cond","variable:Microbe_treatment","(Intercept)","ASV0082:MMO",-0.404820889464299,2.16284209182318
"cond.280","cond","variable:Microbe_treatment","(Intercept)","ASV0083:ALL",-0.118715334448459,1.30415296236883
"cond.281","cond","variable:Microbe_treatment","(Intercept)","ASV0083:ECO",-0.0188665544479981,2.50044999528135
"cond.282","cond","variable:Microbe_treatment","(Intercept)","ASV0083:EMO",-3.51801216301365,1.57248262522954
"cond.283","cond","variable:Microbe_treatment","(Intercept)","ASV0083:MEM",-3.64926543528364,1.56585291145506
"cond.284","cond","variable:Microbe_treatment","(Intercept)","ASV0083:MMO",4.44555841898652,1.29517870975839
"cond.285","cond","variable:Microbe_treatment","(Intercept)","ASV0084:ALL",-1.07356736781889,1.25625137052525
"cond.286","cond","variable:Microbe_treatment","(Intercept)","ASV0084:ECO",-0.207092029263812,2.30877564528576
"cond.287","cond","variable:Microbe_treatment","(Intercept)","ASV0084:EMO",-0.162703470974745,1.21625195118163
"cond.288","cond","variable:Microbe_treatment","(Intercept)","ASV0084:MEM",-1.9045341719604,1.27463723516132
"cond.289","cond","variable:Microbe_treatment","(Intercept)","ASV0084:MMO",2.89587678306803,1.28844412274247
"cond.290","cond","variable:Microbe_treatment","(Intercept)","ASV0085:ALL",-0.51725396776519,1.24650874634582
"cond.291","cond","variable:Microbe_treatment","(Intercept)","ASV0085:ECO",-0.074740646745979,2.43625378574988
"cond.292","cond","variable:Microbe_treatment","(Intercept)","ASV0085:EMO",1.41048274392243,1.20557420426378
"cond.293","cond","variable:Microbe_treatment","(Intercept)","ASV0085:MEM",1.205451314203,1.2056025997513
"cond.294","cond","variable:Microbe_treatment","(Intercept)","ASV0085:MMO",-0.905037417125447,1.92309299525618
"cond.295","cond","variable:Microbe_treatment","(Intercept)","ASV0089:ALL",-0.162691240454867,1.30891276489827
"cond.296","cond","variable:Microbe_treatment","(Intercept)","ASV0089:ECO",-0.100391091872175,2.40940833406688
"cond.297","cond","variable:Microbe_treatment","(Intercept)","ASV0089:EMO",0.407820832473748,1.2748176493819
"cond.298","cond","variable:Microbe_treatment","(Intercept)","ASV0089:MEM",-0.324877397525202,1.29725283516291
"cond.299","cond","variable:Microbe_treatment","(Intercept)","ASV0089:MMO",-0.7059011113442,2.01144042295318
"cond.300","cond","variable:Microbe_treatment","(Intercept)","ASV0091:ALL",-0.915469168887384,1.39492260257888
"cond.301","cond","variable:Microbe_treatment","(Intercept)","ASV0091:ECO",-0.046228590412947,2.46823805847579
"cond.302","cond","variable:Microbe_treatment","(Intercept)","ASV0091:EMO",0.897006374378138,1.29905873464427
"cond.303","cond","variable:Microbe_treatment","(Intercept)","ASV0091:MEM",-1.05409896415752,1.38533372307588
"cond.304","cond","variable:Microbe_treatment","(Intercept)","ASV0091:MMO",-0.416130232529916,2.1597832061475
"cond.305","cond","variable:Microbe_treatment","(Intercept)","ASV0093:ALL",-0.140334057411319,1.2318509769071
"cond.306","cond","variable:Microbe_treatment","(Intercept)","ASV0093:ECO",-0.350991313268202,2.20009694182802
"cond.307","cond","variable:Microbe_treatment","(Intercept)","ASV0093:EMO",-0.091226114993151,1.22128693113327
"cond.308","cond","variable:Microbe_treatment","(Intercept)","ASV0093:MEM",-0.0780256899459819,1.21915111572623
"cond.309","cond","variable:Microbe_treatment","(Intercept)","ASV0093:MMO",-1.56523012314967,1.76430413716281
"cond.310","cond","variable:Microbe_treatment","(Intercept)","ASV0094:ALL",0.388731399827814,1.23745817828007
"cond.311","cond","variable:Microbe_treatment","(Intercept)","ASV0094:ECO",-0.0970396332001488,2.41303355541091
"cond.312","cond","variable:Microbe_treatment","(Intercept)","ASV0094:EMO",0.201118942730748,1.22832381352246
"cond.313","cond","variable:Microbe_treatment","(Intercept)","ASV0094:MEM",0.161164410211223,1.22775251496303
"cond.314","cond","variable:Microbe_treatment","(Intercept)","ASV0094:MMO",-1.66867638856672,1.75146533575325
"cond.315","cond","variable:Microbe_treatment","(Intercept)","ASV0095:ALL",-0.0584309521985697,1.28014529566233
"cond.316","cond","variable:Microbe_treatment","(Intercept)","ASV0095:ECO",-0.147370351507186,2.36305533773155
"cond.317","cond","variable:Microbe_treatment","(Intercept)","ASV0095:EMO",0.750313457157849,1.24870109531913
"cond.318","cond","variable:Microbe_treatment","(Intercept)","ASV0095:MEM",-0.798816595709611,1.29043866998017
"cond.319","cond","variable:Microbe_treatment","(Intercept)","ASV0095:MMO",-0.90656360580924,1.93474576357868
"cond.320","cond","variable:Microbe_treatment","(Intercept)","ASV0101:ALL",0.239072828560841,1.33078128923001
"cond.321","cond","variable:Microbe_treatment","(Intercept)","ASV0101:ECO",-0.0203661347718762,2.49863300352685
"cond.322","cond","variable:Microbe_treatment","(Intercept)","ASV0101:EMO",0.104417565319598,1.30440624560398
"cond.323","cond","variable:Microbe_treatment","(Intercept)","ASV0101:MEM",0.498445293957138,1.28748947610824
"cond.324","cond","variable:Microbe_treatment","(Intercept)","ASV0101:MMO",-0.263846025169924,2.2619257579083
"cond.325","cond","variable:Microbe_treatment","(Intercept)","ASV0102:ALL",-2.8736955357529,1.59850352293543
"cond.326","cond","variable:Microbe_treatment","(Intercept)","ASV0102:ECO",-0.0243639325598058,2.49382196655446
"cond.327","cond","variable:Microbe_treatment","(Intercept)","ASV0102:EMO",-0.486232460022134,1.26351380648954
"cond.328","cond","variable:Microbe_treatment","(Intercept)","ASV0102:MEM",-1.55744172754197,1.30247764828603
"cond.329","cond","variable:Microbe_treatment","(Intercept)","ASV0102:MMO",4.16109635233644,1.29172272511083
"cond.330","cond","variable:Microbe_treatment","(Intercept)","ASV0105:ALL",-2.16279966238458,1.67961009198293
"cond.331","cond","variable:Microbe_treatment","(Intercept)","ASV0105:ECO",-0.0173668800855544,2.50226840699369
"cond.332","cond","variable:Microbe_treatment","(Intercept)","ASV0105:EMO",-0.47111705263472,1.34276818864195
"cond.333","cond","variable:Microbe_treatment","(Intercept)","ASV0105:MEM",-2.4015123172342,1.6399264279444
"cond.334","cond","variable:Microbe_treatment","(Intercept)","ASV0105:MMO",5.08140190358412,1.32055085980969
"cond.335","cond","variable:Microbe_treatment","(Intercept)","ASV0111:ALL",0.342493481439321,1.2199768181039
"cond.336","cond","variable:Microbe_treatment","(Intercept)","ASV0111:ECO",-0.200505983612413,2.31476179762072
"cond.337","cond","variable:Microbe_treatment","(Intercept)","ASV0111:EMO",0.321414652563804,1.21127003949524
"cond.338","cond","variable:Microbe_treatment","(Intercept)","ASV0111:MEM",-0.0191004736747759,1.21019364896856
"cond.339","cond","variable:Microbe_treatment","(Intercept)","ASV0111:MMO",-1.15288574424322,1.8542084897435
"cond.340","cond","variable:Microbe_treatment","(Intercept)","ASV0112:ALL",-0.511566077234214,1.35484708628122
"cond.341","cond","variable:Microbe_treatment","(Intercept)","ASV0112:ECO",-0.0564238665374146,2.45667553336411
"cond.342","cond","variable:Microbe_treatment","(Intercept)","ASV0112:EMO",0.0118491459251587,1.31728163631935
"cond.343","cond","variable:Microbe_treatment","(Intercept)","ASV0112:MEM",-0.028101844931512,1.31536501435969
"cond.344","cond","variable:Microbe_treatment","(Intercept)","ASV0112:MMO",-0.477149904338723,2.12347026089481
"cond.345","cond","variable:Microbe_treatment","(Intercept)","ASV0115:ALL",-0.0674636347722369,1.28899760673634
"cond.346","cond","variable:Microbe_treatment","(Intercept)","ASV0115:ECO",-0.0899362318628832,2.42021893349714
"cond.347","cond","variable:Microbe_treatment","(Intercept)","ASV0115:EMO",0.419494672602249,1.25301142435063
"cond.348","cond","variable:Microbe_treatment","(Intercept)","ASV0115:MEM",-0.102342922482257,1.26924200862141
"cond.349","cond","variable:Microbe_treatment","(Intercept)","ASV0115:MMO",-0.674388201659054,2.0229198513247
"cond.350","cond","variable:Microbe_treatment","(Intercept)","ASV0116:ALL",0.334208541618428,1.23592590592887
"cond.351","cond","variable:Microbe_treatment","(Intercept)","ASV0116:ECO",-0.0390831717071816,2.47640304695477
"cond.352","cond","variable:Microbe_treatment","(Intercept)","ASV0116:EMO",0.731042854142901,1.22289967327937
"cond.353","cond","variable:Microbe_treatment","(Intercept)","ASV0116:MEM",0.495041626608824,1.21976507980959
"cond.354","cond","variable:Microbe_treatment","(Intercept)","ASV0116:MMO",-0.963515403063722,1.91217363001509
"cond.355","cond","variable:Microbe_treatment","(Intercept)","ASV0119:ALL",-0.0393471104827701,1.27253457296434
"cond.356","cond","variable:Microbe_treatment","(Intercept)","ASV0119:ECO",-0.161515214117472,2.34985120892133
"cond.357","cond","variable:Microbe_treatment","(Intercept)","ASV0119:EMO",0.392199967809879,1.24881955884237
"cond.358","cond","variable:Microbe_treatment","(Intercept)","ASV0119:MEM",-0.763697553618349,1.28108609837896
"cond.359","cond","variable:Microbe_treatment","(Intercept)","ASV0119:MMO",-0.973732535931297,1.91252465936592
"cond.360","cond","variable:Microbe_treatment","(Intercept)","ASV0123:ALL",-0.185380252567316,1.29778209534085
"cond.361","cond","variable:Microbe_treatment","(Intercept)","ASV0123:ECO",-0.116264180388884,2.39328906638653
"cond.362","cond","variable:Microbe_treatment","(Intercept)","ASV0123:EMO",-0.62259204630258,1.29696390739199
"cond.363","cond","variable:Microbe_treatment","(Intercept)","ASV0123:MEM",0.177585836355486,1.26647125316884
"cond.364","cond","variable:Microbe_treatment","(Intercept)","ASV0123:MMO",-0.794074023420494,1.97577827073823
"cond.365","cond","variable:Microbe_treatment","(Intercept)","ASV0128:ALL",-0.0839282985175169,1.35322501497068
"cond.366","cond","variable:Microbe_treatment","(Intercept)","ASV0128:ECO",-0.0313507707932839,2.48551802278305
"cond.367","cond","variable:Microbe_treatment","(Intercept)","ASV0128:EMO",0.240911961732502,1.30551394820555
"cond.368","cond","variable:Microbe_treatment","(Intercept)","ASV0128:MEM",-0.210119796666094,1.32393485171473
"cond.369","cond","variable:Microbe_treatment","(Intercept)","ASV0128:MMO",-0.321123885811147,2.22063089792461
"cond.370","cond","variable:Microbe_treatment","(Intercept)","ASV0139:ALL",-0.392231087904983,1.36597696417505
"cond.371","cond","variable:Microbe_treatment","(Intercept)","ASV0139:ECO",-0.0443991601740555,2.47033294274876
"cond.372","cond","variable:Microbe_treatment","(Intercept)","ASV0139:EMO",0.249546199244173,1.32244760258254
"cond.373","cond","variable:Microbe_treatment","(Intercept)","ASV0139:MEM",-0.35279370232628,1.34680832849438
"cond.374","cond","variable:Microbe_treatment","(Intercept)","ASV0139:MMO",-0.39795923937391,2.17075790762588
"cond.375","cond","variable:Microbe_treatment","(Intercept)","ASV0145:ALL",-3.01323339598306,1.62210733934334
"cond.376","cond","variable:Microbe_treatment","(Intercept)","ASV0145:ECO",-0.0503167700537272,2.46356537378788
"cond.377","cond","variable:Microbe_treatment","(Intercept)","ASV0145:EMO",-3.10320900636038,1.60524862195221
"cond.378","cond","variable:Microbe_treatment","(Intercept)","ASV0145:MEM",-3.12403463973945,1.60220286370631
"cond.379","cond","variable:Microbe_treatment","(Intercept)","ASV0145:MMO",5.84727932282528,1.28417607809277
"cond.380","cond","variable:Microbe_treatment","(Intercept)","ASV0146:ALL",-1.93676043799005,1.71194270603046
"cond.381","cond","variable:Microbe_treatment","(Intercept)","ASV0146:ECO",-0.00898128374358672,2.51255713549221
"cond.382","cond","variable:Microbe_treatment","(Intercept)","ASV0146:EMO",1.05748398516592,1.31302281925379
"cond.383","cond","variable:Microbe_treatment","(Intercept)","ASV0146:MEM",0.255290484210321,1.33126585002536
"cond.384","cond","variable:Microbe_treatment","(Intercept)","ASV0146:MMO",-0.260806614074313,2.26578369923653
"cond.385","cond","variable:Microbe_treatment","(Intercept)","ASV0152:ALL",0.178035204921545,1.38133318186493
"cond.386","cond","variable:Microbe_treatment","(Intercept)","ASV0152:ECO",-0.0263105003116167,2.49151532798573
"cond.387","cond","variable:Microbe_treatment","(Intercept)","ASV0152:EMO",-0.610004770178487,1.40351290250352
"cond.388","cond","variable:Microbe_treatment","(Intercept)","ASV0152:MEM",-0.593930159321097,1.39866872802893
"cond.389","cond","variable:Microbe_treatment","(Intercept)","ASV0152:MMO",-0.269454100398946,2.26017533133648
"cond.390","cond","variable:Microbe_treatment","(Intercept)","ASV0155:ALL",-3.2189887698261,1.6080735380387
"cond.391","cond","variable:Microbe_treatment","(Intercept)","ASV0155:ECO",-0.0350803636256839,2.48117158339339
"cond.392","cond","variable:Microbe_treatment","(Intercept)","ASV0155:EMO",0.866399631210488,1.26829938426647
"cond.393","cond","variable:Microbe_treatment","(Intercept)","ASV0155:MEM",0.698830396667852,1.26999270582868
"cond.394","cond","variable:Microbe_treatment","(Intercept)","ASV0155:MMO",-1.09305187544083,1.88831067168563
"cond.395","cond","variable:Microbe_treatment","(Intercept)","ASV0167:ALL",0.563032440830795,1.29877879924423
"cond.396","cond","variable:Microbe_treatment","(Intercept)","ASV0167:ECO",-0.0189911340133618,2.50030644020225
"cond.397","cond","variable:Microbe_treatment","(Intercept)","ASV0167:EMO",-1.7550649649738,1.36818934547818
"cond.398","cond","variable:Microbe_treatment","(Intercept)","ASV0167:MEM",0.483365078046843,1.27361104067346
"cond.399","cond","variable:Microbe_treatment","(Intercept)","ASV0167:MMO",-0.730914374372027,2.00323035676651
"cond.400","cond","variable:Microbe_treatment","(Intercept)","ASV0175:ALL",-0.468024368581281,1.41770686760547
"cond.401","cond","variable:Microbe_treatment","(Intercept)","ASV0175:ECO",-0.0264501703019692,2.4913487154869
"cond.402","cond","variable:Microbe_treatment","(Intercept)","ASV0175:EMO",-0.601610737572296,1.40472408430703
"cond.403","cond","variable:Microbe_treatment","(Intercept)","ASV0175:MEM",-0.00647203726185207,1.3628386154855
"cond.404","cond","variable:Microbe_treatment","(Intercept)","ASV0175:MMO",-0.269649848455128,2.26006350831898
"cond.405","cond","variable:Microbe_treatment","(Intercept)","ASV0180:ALL",-0.694480302287564,1.26889190355552
"cond.406","cond","variable:Microbe_treatment","(Intercept)","ASV0180:ECO",-0.230997458336985,2.28956518844856
"cond.407","cond","variable:Microbe_treatment","(Intercept)","ASV0180:EMO",-0.15438106243063,1.24249047742819
"cond.408","cond","variable:Microbe_treatment","(Intercept)","ASV0180:MEM",0.0295160047449569,1.23641834705262
"cond.409","cond","variable:Microbe_treatment","(Intercept)","ASV0180:MMO",-1.23730921180755,1.83854249401676
"cond.410","cond","variable:Microbe_treatment","(Intercept)","ASV0184:ALL",-0.189389240072465,1.3854151178718
"cond.411","cond","variable:Microbe_treatment","(Intercept)","ASV0184:ECO",-0.0172109858193742,2.50246237393491
"cond.412","cond","variable:Microbe_treatment","(Intercept)","ASV0184:EMO",0.427564108994587,1.31593616477043
"cond.413","cond","variable:Microbe_treatment","(Intercept)","ASV0184:MEM",-0.570521384872068,1.36573718940895
"cond.414","cond","variable:Microbe_treatment","(Intercept)","ASV0184:MMO",-0.225873471273729,2.29307799926435
"cond.415","cond","variable:Food_type","(Intercept)","ASV0001:Bamboo",0.0844659378437799,1.34757678725919
"cond.416","cond","variable:Food_type","(Intercept)","ASV0001:Larval food",4.96500415650189,1.33563628692772
"cond.417","cond","variable:Food_type","(Intercept)","ASV0002:Bamboo",3.85047359954215,1.73056881294357
"cond.418","cond","variable:Food_type","(Intercept)","ASV0002:Larval food",6.41736683989313,1.75743376348763
"cond.419","cond","variable:Food_type","(Intercept)","ASV0003:Bamboo",0.320608029318096,1.23275578703617
"cond.420","cond","variable:Food_type","(Intercept)","ASV0003:Larval food",2.38405447462573,1.25497371722919
"cond.421","cond","variable:Food_type","(Intercept)","ASV0004:Bamboo",2.73054696736833,1.42638269301242
"cond.422","cond","variable:Food_type","(Intercept)","ASV0004:Larval food",3.30119521552283,1.45868676066637
"cond.423","cond","variable:Food_type","(Intercept)","ASV0005:Bamboo",1.94593147254977,1.4543157536774
"cond.424","cond","variable:Food_type","(Intercept)","ASV0005:Larval food",4.48314465371809,1.47515692553822
"cond.425","cond","variable:Food_type","(Intercept)","ASV0007:Bamboo",0.875458673395066,1.41061377139642
"cond.426","cond","variable:Food_type","(Intercept)","ASV0007:Larval food",5.2850731496958,1.42523803338519
"cond.427","cond","variable:Food_type","(Intercept)","ASV0008:Bamboo",3.09006440347096,1.33232342947281
"cond.428","cond","variable:Food_type","(Intercept)","ASV0008:Larval food",2.05788949858119,1.37769127175491
"cond.429","cond","variable:Food_type","(Intercept)","ASV0009:Bamboo",1.7787826859611,1.42479471476434
"cond.430","cond","variable:Food_type","(Intercept)","ASV0009:Larval food",4.77508575964547,1.44771353742052
"cond.431","cond","variable:Food_type","(Intercept)","ASV0010:Bamboo",1.54658164633523,1.37089594114012
"cond.432","cond","variable:Food_type","(Intercept)","ASV0010:Larval food",3.61263201208401,1.39289049522934
"cond.433","cond","variable:Food_type","(Intercept)","ASV0011:Bamboo",0.220772790068834,1.37543322757503
"cond.434","cond","variable:Food_type","(Intercept)","ASV0011:Larval food",4.6996632213561,1.37925889861915
"cond.435","cond","variable:Food_type","(Intercept)","ASV0012:Bamboo",1.53552601383561,1.41868187849288
"cond.436","cond","variable:Food_type","(Intercept)","ASV0012:Larval food",4.73243384269128,1.43835169707377
"cond.437","cond","variable:Food_type","(Intercept)","ASV0015:Bamboo",0.408152161950152,1.34321116355581
"cond.438","cond","variable:Food_type","(Intercept)","ASV0015:Larval food",3.21970215394443,1.35271641285124
"cond.439","cond","variable:Food_type","(Intercept)","ASV0016:Bamboo",1.01882469630446,1.30436428946121
"cond.440","cond","variable:Food_type","(Intercept)","ASV0016:Larval food",3.10194334725864,1.32641197073123
"cond.441","cond","variable:Food_type","(Intercept)","ASV0017:Bamboo",1.99513219027936,1.19049207422747
"cond.442","cond","variable:Food_type","(Intercept)","ASV0017:Larval food",-2.5301556613972,1.74841833768781
"cond.443","cond","variable:Food_type","(Intercept)","ASV0018:Bamboo",0.263352631094193,1.2258616356124
"cond.444","cond","variable:Food_type","(Intercept)","ASV0018:Larval food",0.101883728107693,1.4194463027405
"cond.445","cond","variable:Food_type","(Intercept)","ASV0020:Bamboo",1.48969396795424,1.31002385528346
"cond.446","cond","variable:Food_type","(Intercept)","ASV0020:Larval food",2.12539787645004,1.34643685478354
"cond.447","cond","variable:Food_type","(Intercept)","ASV0021:Bamboo",0.830025005089117,1.31933351505007
"cond.448","cond","variable:Food_type","(Intercept)","ASV0021:Larval food",-1.78858453869766,1.89436517367593
"cond.449","cond","variable:Food_type","(Intercept)","ASV0022:Bamboo",0.899703910539338,1.29125533504005
"cond.450","cond","variable:Food_type","(Intercept)","ASV0022:Larval food",2.40451182327805,1.3167719369948
"cond.451","cond","variable:Food_type","(Intercept)","ASV0023:Bamboo",2.03817950744074,1.24532566451068
"cond.452","cond","variable:Food_type","(Intercept)","ASV0023:Larval food",-2.17701088528199,1.81673738523998
"cond.453","cond","variable:Food_type","(Intercept)","ASV0024:Bamboo",0.28479607251207,1.3208535389013
"cond.454","cond","variable:Food_type","(Intercept)","ASV0024:Larval food",3.4491477441661,1.32786858977528
"cond.455","cond","variable:Food_type","(Intercept)","ASV0025:Bamboo",1.78007335712267,1.21709264548485
"cond.456","cond","variable:Food_type","(Intercept)","ASV0025:Larval food",-3.09778134966684,1.70318464550651
"cond.457","cond","variable:Food_type","(Intercept)","ASV0027:Bamboo",0.971291480208369,1.18107816769859
"cond.458","cond","variable:Food_type","(Intercept)","ASV0027:Larval food",-1.13876144633503,1.31472471115306
"cond.459","cond","variable:Food_type","(Intercept)","ASV0033:Bamboo",-0.325706643961973,1.36419032779881
"cond.460","cond","variable:Food_type","(Intercept)","ASV0033:Larval food",-0.410905373946235,1.54118891432936
"cond.461","cond","variable:Food_type","(Intercept)","ASV0036:Bamboo",1.348292311033,1.38047308704284
"cond.462","cond","variable:Food_type","(Intercept)","ASV0036:Larval food",2.55384920716267,1.42288035311527
"cond.463","cond","variable:Food_type","(Intercept)","ASV0037:Bamboo",1.11080880109792,1.37944089070995
"cond.464","cond","variable:Food_type","(Intercept)","ASV0037:Larval food",2.6656151874815,1.42593296386561
"cond.465","cond","variable:Food_type","(Intercept)","ASV0039:Bamboo",1.99959656306922,1.20763941027586
"cond.466","cond","variable:Food_type","(Intercept)","ASV0039:Larval food",-1.55791736695834,1.44128553971707
"cond.467","cond","variable:Food_type","(Intercept)","ASV0040:Bamboo",0.488024822305518,1.29811098476297
"cond.468","cond","variable:Food_type","(Intercept)","ASV0040:Larval food",-2.42237172674706,1.80869433658039
"cond.469","cond","variable:Food_type","(Intercept)","ASV0042:Bamboo",1.14841877338213,1.31717228143108
"cond.470","cond","variable:Food_type","(Intercept)","ASV0042:Larval food",2.3307732531529,1.35072778531598
"cond.471","cond","variable:Food_type","(Intercept)","ASV0044:Bamboo",2.10256448964459,1.23617868669615
"cond.472","cond","variable:Food_type","(Intercept)","ASV0044:Larval food",-2.27336052398965,1.794372896131
"cond.473","cond","variable:Food_type","(Intercept)","ASV0051:Bamboo",-0.213579447069963,1.24971052073916
"cond.474","cond","variable:Food_type","(Intercept)","ASV0051:Larval food",3.33547776455184,1.25740911052906
"cond.475","cond","variable:Food_type","(Intercept)","ASV0054:Bamboo",0.0439934171991121,1.23750465454803
"cond.476","cond","variable:Food_type","(Intercept)","ASV0054:Larval food",0.0696480560394269,1.35186741926475
"cond.477","cond","variable:Food_type","(Intercept)","ASV0057:Bamboo",1.45969390602286,1.20966022183899
"cond.478","cond","variable:Food_type","(Intercept)","ASV0057:Larval food",-2.4087248616506,1.77481365802708
"cond.479","cond","variable:Food_type","(Intercept)","ASV0059:Bamboo",-1.30012426865501,1.28911246391884
"cond.480","cond","variable:Food_type","(Intercept)","ASV0059:Larval food",2.70559350133026,1.26235208587569
"cond.481","cond","variable:Food_type","(Intercept)","ASV0063:Bamboo",0.83771817336002,1.22652794470153
"cond.482","cond","variable:Food_type","(Intercept)","ASV0063:Larval food",0.424594154436513,1.28552855289143
"cond.483","cond","variable:Food_type","(Intercept)","ASV0065:Bamboo",0.940576863011821,1.22505123475698
"cond.484","cond","variable:Food_type","(Intercept)","ASV0065:Larval food",-2.45648406636855,1.76843421010592
"cond.485","cond","variable:Food_type","(Intercept)","ASV0066:Bamboo",0.401522285184599,1.28739536449774
"cond.486","cond","variable:Food_type","(Intercept)","ASV0066:Larval food",-0.0710074231464694,1.41904338432585
"cond.487","cond","variable:Food_type","(Intercept)","ASV0069:Bamboo",1.35363600215474,1.23031065688123
"cond.488","cond","variable:Food_type","(Intercept)","ASV0069:Larval food",-3.9070497062757,1.65801413793362
"cond.489","cond","variable:Food_type","(Intercept)","ASV0072:Bamboo",1.30322130096082,1.23209011688144
"cond.490","cond","variable:Food_type","(Intercept)","ASV0072:Larval food",-2.99161900422417,1.71538438021224
"cond.491","cond","variable:Food_type","(Intercept)","ASV0073:Bamboo",0.773326463062718,1.27670891504205
"cond.492","cond","variable:Food_type","(Intercept)","ASV0073:Larval food",0.215672948402542,1.40141383001697
"cond.493","cond","variable:Food_type","(Intercept)","ASV0079:Bamboo",-4.12197760141483,1.67204601413331
"cond.494","cond","variable:Food_type","(Intercept)","ASV0079:Larval food",1.8439811341349,1.29540142588071
"cond.495","cond","variable:Food_type","(Intercept)","ASV0080:Bamboo",0.33385369771346,1.28994685445262
"cond.496","cond","variable:Food_type","(Intercept)","ASV0080:Larval food",0.652027673730119,1.3713810112292
"cond.497","cond","variable:Food_type","(Intercept)","ASV0082:Bamboo",0.0936118637818902,1.27408156537751
"cond.498","cond","variable:Food_type","(Intercept)","ASV0082:Larval food",0.550717942709941,1.34255860080769
"cond.499","cond","variable:Food_type","(Intercept)","ASV0083:Bamboo",-4.83341832989297,1.69055394565789
"cond.500","cond","variable:Food_type","(Intercept)","ASV0083:Larval food",1.32839190721,1.33391447312589
"cond.501","cond","variable:Food_type","(Intercept)","ASV0084:Bamboo",1.46326492294965,1.21640827988516
"cond.502","cond","variable:Food_type","(Intercept)","ASV0084:Larval food",-2.0173663996404,1.82946718484033
"cond.503","cond","variable:Food_type","(Intercept)","ASV0085:Bamboo",-0.511092696068026,1.24608792840845
"cond.504","cond","variable:Food_type","(Intercept)","ASV0085:Larval food",1.88268004335487,1.2565654095218
"cond.505","cond","variable:Food_type","(Intercept)","ASV0089:Bamboo",1.07829636553621,1.27557221940098
"cond.506","cond","variable:Food_type","(Intercept)","ASV0089:Larval food",-2.16443370051594,1.8264395830994
"cond.507","cond","variable:Food_type","(Intercept)","ASV0091:Bamboo",0.311980014494358,1.33804233480549
"cond.508","cond","variable:Food_type","(Intercept)","ASV0091:Larval food",-2.1935367540352,1.86514950926873
"cond.509","cond","variable:Food_type","(Intercept)","ASV0093:Bamboo",0.725278475660821,1.25518097247132
"cond.510","cond","variable:Food_type","(Intercept)","ASV0093:Larval food",-3.45374714960676,1.69429061816205
"cond.511","cond","variable:Food_type","(Intercept)","ASV0094:Bamboo",-4.93496731651821,1.58492713331677
"cond.512","cond","variable:Food_type","(Intercept)","ASV0094:Larval food",3.69111272613936,1.23380237857073
"cond.513","cond","variable:Food_type","(Intercept)","ASV0095:Bamboo",1.10209853151672,1.26019140349391
"cond.514","cond","variable:Food_type","(Intercept)","ASV0095:Larval food",-2.52512922491396,1.78501062471638
"cond.515","cond","variable:Food_type","(Intercept)","ASV0101:Bamboo",-0.178284567762216,1.32039361104993
"cond.516","cond","variable:Food_type","(Intercept)","ASV0101:Larval food",0.861960632365072,1.3771386412423
"cond.517","cond","variable:Food_type","(Intercept)","ASV0102:Bamboo",-3.72828620964635,1.65648286552327
"cond.518","cond","variable:Food_type","(Intercept)","ASV0102:Larval food",2.77135501906118,1.25757289789011
"cond.519","cond","variable:Food_type","(Intercept)","ASV0105:Bamboo",-0.345353507737029,1.37017902168942
"cond.520","cond","variable:Food_type","(Intercept)","ASV0105:Larval food",0.380419683970037,1.47807175527366
"cond.521","cond","variable:Food_type","(Intercept)","ASV0111:Bamboo",0.284698102921628,1.21500341533829
"cond.522","cond","variable:Food_type","(Intercept)","ASV0111:Larval food",-1.15330403847375,1.32181973635945
"cond.523","cond","variable:Food_type","(Intercept)","ASV0112:Bamboo",0.656291055951129,1.3183929187113
"cond.524","cond","variable:Food_type","(Intercept)","ASV0112:Larval food",-1.95738136919169,1.87025994517765
"cond.525","cond","variable:Food_type","(Intercept)","ASV0115:Bamboo",0.54386596119144,1.25148659561303
"cond.526","cond","variable:Food_type","(Intercept)","ASV0115:Larval food",-1.17472428993811,1.4652601823536
"cond.527","cond","variable:Food_type","(Intercept)","ASV0116:Bamboo",-1.99547033675765,1.28107249506931
"cond.528","cond","variable:Food_type","(Intercept)","ASV0116:Larval food",2.67911075376507,1.24162584991286
"cond.529","cond","variable:Food_type","(Intercept)","ASV0119:Bamboo",0.780930123891136,1.26453147167606
"cond.530","cond","variable:Food_type","(Intercept)","ASV0119:Larval food",-2.67618170707962,1.76522304810373
"cond.531","cond","variable:Food_type","(Intercept)","ASV0123:Bamboo",0.605678786869458,1.28061531303264
