"","component","grpvar","term","grp","condval","condsd"
"cond.21165","cond","variable:Microbe_treatment","(Intercept)","K18687:MMO",0.158950757708551,0.497588570414459
"cond.21166","cond","variable:Microbe_treatment","(Intercept)","K18688:EMO",0.362724577112394,0.45452276484969
"cond.21167","cond","variable:Microbe_treatment","(Intercept)","K18688:MEM",-0.591254586750745,0.449565525306829
"cond.21168","cond","variable:Microbe_treatment","(Intercept)","K18688:MMO",-0.0489144542327451,0.468106831433
"cond.21169","cond","variable:Microbe_treatment","(Intercept)","K18691:EMO",-0.156624192333471,0.39028462686029
"cond.21170","cond","variable:Microbe_treatment","(Intercept)","K18691:MEM",-0.153453665750006,0.37777210398216
"cond.21171","cond","variable:Microbe_treatment","(Intercept)","K18691:MMO",0.435967767349595,0.379463111509896
"cond.21172","cond","variable:Microbe_treatment","(Intercept)","K18692:EMO",-0.886430469751619,0.508275284846382
"cond.21173","cond","variable:Microbe_treatment","(Intercept)","K18692:MEM",0.776984590204519,0.482937813113503
"cond.21174","cond","variable:Microbe_treatment","(Intercept)","K18692:MMO",-0.304061278056625,0.48770323235716
"cond.21175","cond","variable:Microbe_treatment","(Intercept)","K18697:EMO",-0.348248182000244,0.403198460427444
"cond.21176","cond","variable:Microbe_treatment","(Intercept)","K18697:MEM",-0.305797211242201,0.393584845537627
"cond.21177","cond","variable:Microbe_treatment","(Intercept)","K18697:MMO",0.680844922795156,0.38880674353147
"cond.21178","cond","variable:Microbe_treatment","(Intercept)","K18700:EMO",0.140876464106134,0.498278029662239
"cond.21179","cond","variable:Microbe_treatment","(Intercept)","K18700:MEM",-0.0801294122866172,0.491473811640853
"cond.21180","cond","variable:Microbe_treatment","(Intercept)","K18700:MMO",-0.466715747635572,0.499360967508237
"cond.21181","cond","variable:Microbe_treatment","(Intercept)","K18702:EMO",0.202742352912526,0.367260026883886
"cond.21182","cond","variable:Microbe_treatment","(Intercept)","K18702:MEM",0.134632304768294,0.363833097054292
"cond.21183","cond","variable:Microbe_treatment","(Intercept)","K18702:MMO",-0.247396232035601,0.367065526740135
"cond.21184","cond","variable:Microbe_treatment","(Intercept)","K18703:EMO",-0.00114068063986363,0.44416019271259
"cond.21185","cond","variable:Microbe_treatment","(Intercept)","K18703:MEM",-0.00887436402333721,0.442255637788172
"cond.21186","cond","variable:Microbe_treatment","(Intercept)","K18703:MMO",-0.228233153698247,0.446573509976208
"cond.21187","cond","variable:Microbe_treatment","(Intercept)","K18704:EMO",-0.427063662727165,0.512749122145766
"cond.21188","cond","variable:Microbe_treatment","(Intercept)","K18704:MEM",-0.50638603645235,0.492188959942684
"cond.21189","cond","variable:Microbe_treatment","(Intercept)","K18704:MMO",0.460896571091946,0.490319239549642
"cond.21190","cond","variable:Microbe_treatment","(Intercept)","K18707:EMO",0.00596868937337157,0.374607141804162
"cond.21191","cond","variable:Microbe_treatment","(Intercept)","K18707:MEM",0.281118556471669,0.366195386220842
"cond.21192","cond","variable:Microbe_treatment","(Intercept)","K18707:MMO",-0.0754132579098326,0.371396326343473
"cond.21193","cond","variable:Microbe_treatment","(Intercept)","K18765:EMO",-0.0851919607485285,0.391550285990226
"cond.21194","cond","variable:Microbe_treatment","(Intercept)","K18765:MEM",-0.381101721457659,0.386058434664386
"cond.21195","cond","variable:Microbe_treatment","(Intercept)","K18765:MMO",0.554886157854105,0.381824195319528
"cond.21196","cond","variable:Microbe_treatment","(Intercept)","K18775:EMO",-1.23797776665998,0.481775268224459
"cond.21197","cond","variable:Microbe_treatment","(Intercept)","K18775:MEM",-0.116696490694994,0.446504893192991
"cond.21198","cond","variable:Microbe_treatment","(Intercept)","K18775:MMO",1.00792011968998,0.440671753715304
"cond.21199","cond","variable:Microbe_treatment","(Intercept)","K18778:EMO",-0.260825207766093,0.410656801710944
"cond.21200","cond","variable:Microbe_treatment","(Intercept)","K18778:MEM",-0.278638144180252,0.396211475646291
"cond.21201","cond","variable:Microbe_treatment","(Intercept)","K18778:MMO",0.544111861676996,0.397391738370982
"cond.21202","cond","variable:Microbe_treatment","(Intercept)","K18783:EMO",-0.648027766777659,0.524864516721457
"cond.21203","cond","variable:Microbe_treatment","(Intercept)","K18783:MEM",0.163779840603465,0.48680128476407
"cond.21204","cond","variable:Microbe_treatment","(Intercept)","K18783:MMO",0.101661824204942,0.500418589446258
"cond.21205","cond","variable:Microbe_treatment","(Intercept)","K18800:EMO",-0.00729438228012635,0.397353733546544
"cond.21206","cond","variable:Microbe_treatment","(Intercept)","K18800:MEM",-0.315062372822006,0.393121737321733
"cond.21207","cond","variable:Microbe_treatment","(Intercept)","K18800:MMO",0.36570222242627,0.38971417968392
"cond.21208","cond","variable:Microbe_treatment","(Intercept)","K18802:EMO",-0.0332583751049063,0.443190936442113
"cond.21209","cond","variable:Microbe_treatment","(Intercept)","K18802:MEM",0.0540232616364738,0.42677592039891
"cond.21210","cond","variable:Microbe_treatment","(Intercept)","K18802:MMO",-0.191615068829221,0.446286302578102
"cond.21211","cond","variable:Microbe_treatment","(Intercept)","K18816:EMO",-0.803058732440146,0.466802661409351
"cond.21212","cond","variable:Microbe_treatment","(Intercept)","K18816:MEM",0.277201831967894,0.436692832734039
"cond.21213","cond","variable:Microbe_treatment","(Intercept)","K18816:MMO",0.2646596102054,0.44652197617338
"cond.21214","cond","variable:Microbe_treatment","(Intercept)","K18817:EMO",-0.548584696714807,0.53428819749662
"cond.21215","cond","variable:Microbe_treatment","(Intercept)","K18817:MEM",-0.250919085379559,0.499782882253964
"cond.21216","cond","variable:Microbe_treatment","(Intercept)","K18817:MMO",0.363502758892737,0.502942146159569
"cond.21217","cond","variable:Microbe_treatment","(Intercept)","K18827:EMO",0.371783501947932,0.487829257443354
"cond.21218","cond","variable:Microbe_treatment","(Intercept)","K18827:MEM",-0.105784535841666,0.46468054529211
"cond.21219","cond","variable:Microbe_treatment","(Intercept)","K18827:MMO",-0.615900747246584,0.498621998785687
"cond.21220","cond","variable:Microbe_treatment","(Intercept)","K18828:EMO",-0.0630044823675428,0.391848600930861
"cond.21221","cond","variable:Microbe_treatment","(Intercept)","K18828:MEM",-0.0886405689054126,0.38001139069205
"cond.21222","cond","variable:Microbe_treatment","(Intercept)","K18828:MMO",0.254103487827402,0.383674789958495
"cond.21223","cond","variable:Microbe_treatment","(Intercept)","K18829:EMO",0.00989810919268956,0.39814169325766
"cond.21224","cond","variable:Microbe_treatment","(Intercept)","K18829:MEM",-0.178999758271833,0.385905476063943
"cond.21225","cond","variable:Microbe_treatment","(Intercept)","K18829:MMO",0.234801290556925,0.390215649507944
"cond.21226","cond","variable:Microbe_treatment","(Intercept)","K18831:EMO",0.115489250423456,0.412656444019143
"cond.21227","cond","variable:Microbe_treatment","(Intercept)","K18831:MEM",0.00863302164126217,0.397750273301665
"cond.21228","cond","variable:Microbe_treatment","(Intercept)","K18831:MMO",-0.143082157291937,0.409174400957119
"cond.21229","cond","variable:Microbe_treatment","(Intercept)","K18833:EMO",0.800772902298991,0.377248678493163
"cond.21230","cond","variable:Microbe_treatment","(Intercept)","K18833:MEM",0.242651545942903,0.376075281465306
"cond.21231","cond","variable:Microbe_treatment","(Intercept)","K18833:MMO",-1.22735729143659,0.394915675114693
"cond.21232","cond","variable:Microbe_treatment","(Intercept)","K18837:EMO",-0.289135196280245,0.406294136766973
"cond.21233","cond","variable:Microbe_treatment","(Intercept)","K18837:MEM",-0.282069146766605,0.394295821582546
"cond.21234","cond","variable:Microbe_treatment","(Intercept)","K18837:MMO",0.585179103470311,0.391496775549356
"cond.21235","cond","variable:Microbe_treatment","(Intercept)","K18838:EMO",0.0994084362955815,0.402551977094213
"cond.21236","cond","variable:Microbe_treatment","(Intercept)","K18838:MEM",-0.47098837597161,0.398929543822281
"cond.21237","cond","variable:Microbe_treatment","(Intercept)","K18838:MMO",0.377152885231118,0.395363917994249
"cond.21238","cond","variable:Microbe_treatment","(Intercept)","K18839:EMO",-0.195467285749079,0.437056369788745
"cond.21239","cond","variable:Microbe_treatment","(Intercept)","K18839:MEM",-0.379924052160944,0.420816261494889
"cond.21240","cond","variable:Microbe_treatment","(Intercept)","K18839:MMO",0.437937125569673,0.421422136972084
"cond.21241","cond","variable:Microbe_treatment","(Intercept)","K18841:EMO",-0.0110456573295685,0.41541947652893
"cond.21242","cond","variable:Microbe_treatment","(Intercept)","K18841:MEM",-0.204551690773632,0.402523320412671
"cond.21243","cond","variable:Microbe_treatment","(Intercept)","K18841:MMO",0.170413018470138,0.409972366612523
"cond.21244","cond","variable:Microbe_treatment","(Intercept)","K18842:EMO",0.0900214930568396,0.412525856981794
"cond.21245","cond","variable:Microbe_treatment","(Intercept)","K18842:MEM",-0.209576832657215,0.402731442501779
"cond.21246","cond","variable:Microbe_treatment","(Intercept)","K18842:MMO",0.0774218294619631,0.409809896070904
"cond.21247","cond","variable:Microbe_treatment","(Intercept)","K18843:EMO",-0.15636654887507,0.397691429197153
"cond.21248","cond","variable:Microbe_treatment","(Intercept)","K18843:MEM",-0.0151691158003396,0.383403204142168
"cond.21249","cond","variable:Microbe_treatment","(Intercept)","K18843:MMO",0.24336834942169,0.388086786391401
"cond.21250","cond","variable:Microbe_treatment","(Intercept)","K18850:EMO",-0.182735476531192,0.390806928673874
"cond.21251","cond","variable:Microbe_treatment","(Intercept)","K18850:MEM",-0.348880466257499,0.383000514782754
"cond.21252","cond","variable:Microbe_treatment","(Intercept)","K18850:MMO",0.641721404786731,0.380225912031308
"cond.21253","cond","variable:Microbe_treatment","(Intercept)","K18852:EMO",-0.0191942225642643,0.41862203989997
"cond.21254","cond","variable:Microbe_treatment","(Intercept)","K18852:MEM",-0.531320241012301,0.409226627212034
"cond.21255","cond","variable:Microbe_treatment","(Intercept)","K18852:MMO",0.459486016951805,0.4083827351067
"cond.21256","cond","variable:Microbe_treatment","(Intercept)","K18853:EMO",0.648845348881846,0.494357225315314
"cond.21257","cond","variable:Microbe_treatment","(Intercept)","K18853:MEM",-0.647098578122619,0.486141865683243
"cond.21258","cond","variable:Microbe_treatment","(Intercept)","K18853:MMO",-0.463930164470443,0.492908067891097
"cond.21259","cond","variable:Microbe_treatment","(Intercept)","K18855:EMO",0.501067680629026,0.370078639500919
"cond.21260","cond","variable:Microbe_treatment","(Intercept)","K18855:MEM",0.231753018992105,0.367599834500844
"cond.21261","cond","variable:Microbe_treatment","(Intercept)","K18855:MMO",-0.726752846835031,0.376703948271373
"cond.21262","cond","variable:Microbe_treatment","(Intercept)","K18889:EMO",-0.0643786934723814,0.392533920584263
"cond.21263","cond","variable:Microbe_treatment","(Intercept)","K18889:MEM",-0.374737766825951,0.385849379832979
"cond.21264","cond","variable:Microbe_treatment","(Intercept)","K18889:MMO",0.527930184614078,0.383229267384242
"cond.21265","cond","variable:Microbe_treatment","(Intercept)","K18890:EMO",-0.123500139203361,0.393760975535043
"cond.21266","cond","variable:Microbe_treatment","(Intercept)","K18890:MEM",-0.32522773295441,0.3857479084538
"cond.21267","cond","variable:Microbe_treatment","(Intercept)","K18890:MMO",0.531492123550866,0.382992659864718
"cond.21268","cond","variable:Microbe_treatment","(Intercept)","K18893:EMO",0.767457007115218,0.36558786578731
"cond.21269","cond","variable:Microbe_treatment","(Intercept)","K18893:MEM",0.672042113654332,0.363422629437143
"cond.21270","cond","variable:Microbe_treatment","(Intercept)","K18893:MMO",-1.19216612194782,0.377260957109358
"cond.21271","cond","variable:Microbe_treatment","(Intercept)","K18900:EMO",0.213122670888707,0.357376202717678
"cond.21272","cond","variable:Microbe_treatment","(Intercept)","K18900:MEM",0.169071011613455,0.356409193518329
"cond.21273","cond","variable:Microbe_treatment","(Intercept)","K18900:MMO",0.0869026362321022,0.357005777847116
"cond.21274","cond","variable:Microbe_treatment","(Intercept)","K18901:EMO",-0.137009643850929,0.392003078791444
"cond.21275","cond","variable:Microbe_treatment","(Intercept)","K18901:MEM",0.415676067284203,0.374975789414163
"cond.21276","cond","variable:Microbe_treatment","(Intercept)","K18901:MMO",-0.154954483400106,0.389826482146189
"cond.21277","cond","variable:Microbe_treatment","(Intercept)","K18902:EMO",0.127806794072475,0.386384921561149
"cond.21278","cond","variable:Microbe_treatment","(Intercept)","K18902:MEM",0.578326221683866,0.372816764399318
"cond.21279","cond","variable:Microbe_treatment","(Intercept)","K18902:MMO",-0.587470111743067,0.395032087590345
"cond.21280","cond","variable:Microbe_treatment","(Intercept)","K18903:EMO",0.415580416017303,0.378103410118448
"cond.21281","cond","variable:Microbe_treatment","(Intercept)","K18903:MEM",0.331751306668405,0.369731579274303
"cond.21282","cond","variable:Microbe_treatment","(Intercept)","K18903:MMO",-0.579421940133295,0.387338965539505
"cond.21283","cond","variable:Microbe_treatment","(Intercept)","K18904:EMO",0.927184904211311,0.395549415437721
"cond.21284","cond","variable:Microbe_treatment","(Intercept)","K18904:MEM",0.660818136070256,0.392516571768706
"cond.21285","cond","variable:Microbe_treatment","(Intercept)","K18904:MMO",-1.68349637549855,0.420134408694003
"cond.21286","cond","variable:Microbe_treatment","(Intercept)","K18905:EMO",0.0670793423370118,0.398983859052527
"cond.21287","cond","variable:Microbe_treatment","(Intercept)","K18905:MEM",-0.0346994714385443,0.3883057340166
"cond.21288","cond","variable:Microbe_treatment","(Intercept)","K18905:MMO",-0.105677714942008,0.393518366346413
"cond.21289","cond","variable:Microbe_treatment","(Intercept)","K18906:EMO",0.542868696950981,0.372333333569392
"cond.21290","cond","variable:Microbe_treatment","(Intercept)","K18906:MEM",0.149665773673658,0.369811749084646
"cond.21291","cond","variable:Microbe_treatment","(Intercept)","K18906:MMO",-0.592267028363423,0.378781936427742
"cond.21292","cond","variable:Microbe_treatment","(Intercept)","K18907:EMO",-0.247131477940251,0.44368897745865
"cond.21293","cond","variable:Microbe_treatment","(Intercept)","K18907:MEM",-0.368237335304249,0.425088209946869
"cond.21294","cond","variable:Microbe_treatment","(Intercept)","K18907:MMO",0.462022318374568,0.432549040789528
"cond.21295","cond","variable:Microbe_treatment","(Intercept)","K18908:EMO",-0.058300107738354,0.44632620085807
"cond.21296","cond","variable:Microbe_treatment","(Intercept)","K18908:MEM",-0.910137282448092,0.441120784505064
"cond.21297","cond","variable:Microbe_treatment","(Intercept)","K18908:MMO",0.785913243610647,0.430038643081263
"cond.21298","cond","variable:Microbe_treatment","(Intercept)","K18910:EMO",0.681485915583849,0.368102020331358
"cond.21299","cond","variable:Microbe_treatment","(Intercept)","K18910:MEM",0.398939969910572,0.366172730042007
"cond.21300","cond","variable:Microbe_treatment","(Intercept)","K18910:MMO",-1.09687589906014,0.379642575047501
"cond.21301","cond","variable:Microbe_treatment","(Intercept)","K18911:EMO",0.0745527374582435,0.418799894351061
"cond.21302","cond","variable:Microbe_treatment","(Intercept)","K18911:MEM",0.268083291516341,0.395079857420212
"cond.21303","cond","variable:Microbe_treatment","(Intercept)","K18911:MMO",-0.428484455348828,0.420898248922168
"cond.21304","cond","variable:Microbe_treatment","(Intercept)","K18912:EMO",0.0709514857064779,0.40443811443903
"cond.21305","cond","variable:Microbe_treatment","(Intercept)","K18912:MEM",0.518763509068848,0.38367253991668
"cond.21306","cond","variable:Microbe_treatment","(Intercept)","K18912:MMO",-0.574752394825448,0.408504079086391
"cond.21307","cond","variable:Microbe_treatment","(Intercept)","K18917:EMO",0.424860349234096,0.39974680729886
"cond.21308","cond","variable:Microbe_treatment","(Intercept)","K18917:MEM",-0.1042520937724,0.395120809908973
"cond.21309","cond","variable:Microbe_treatment","(Intercept)","K18917:MMO",-0.46757795913104,0.405486497847049
"cond.21310","cond","variable:Microbe_treatment","(Intercept)","K18918:EMO",0.82555489378387,0.417924423567471
"cond.21311","cond","variable:Microbe_treatment","(Intercept)","K18918:MEM",0.136380879571404,0.410889969327913
"cond.21312","cond","variable:Microbe_treatment","(Intercept)","K18918:MMO",-1.0608389833453,0.44442402029715
"cond.21313","cond","variable:Microbe_treatment","(Intercept)","K18923:EMO",-0.117227271277301,0.408613534562607
"cond.21314","cond","variable:Microbe_treatment","(Intercept)","K18923:MEM",-0.327113450323403,0.402138966754589
"cond.21315","cond","variable:Microbe_treatment","(Intercept)","K18923:MMO",0.426425726970972,0.39732395724448
"cond.21316","cond","variable:Microbe_treatment","(Intercept)","K18926:EMO",0.658318575158501,0.361374710016652
"cond.21317","cond","variable:Microbe_treatment","(Intercept)","K18926:MEM",0.0626058359574616,0.361036168978633
"cond.21318","cond","variable:Microbe_treatment","(Intercept)","K18926:MMO",-0.605064789736593,0.364972370704556
"cond.21319","cond","variable:Microbe_treatment","(Intercept)","K18927:EMO",-0.255543678924174,0.472281522308348
"cond.21320","cond","variable:Microbe_treatment","(Intercept)","K18927:MEM",0.272332899999274,0.445804957829836
"cond.21321","cond","variable:Microbe_treatment","(Intercept)","K18927:MMO",-0.270054723283125,0.469182567645407
"cond.21322","cond","variable:Microbe_treatment","(Intercept)","K18928:EMO",-0.335189670692158,0.399640839013277
"cond.21323","cond","variable:Microbe_treatment","(Intercept)","K18928:MEM",0.0626337471228968,0.380545218463222
"cond.21324","cond","variable:Microbe_treatment","(Intercept)","K18928:MMO",0.356035289723405,0.387534963458764
"cond.21325","cond","variable:Microbe_treatment","(Intercept)","K18929:EMO",-0.331121849524008,0.389608119268281
"cond.21326","cond","variable:Microbe_treatment","(Intercept)","K18929:MEM",0.105521436756347,0.372685740175214
"cond.21327","cond","variable:Microbe_treatment","(Intercept)","K18929:MMO",0.381250991809863,0.377799271918497
"cond.21328","cond","variable:Microbe_treatment","(Intercept)","K18930:EMO",0.713296943182065,0.36415316358915
"cond.21329","cond","variable:Microbe_treatment","(Intercept)","K18930:MEM",0.4569060975007,0.361986293725226
"cond.21330","cond","variable:Microbe_treatment","(Intercept)","K18930:MMO",-0.893998852365366,0.372159740320908
"cond.21331","cond","variable:Microbe_treatment","(Intercept)","K18935:EMO",-0.533657519943637,0.535437847813053
"cond.21332","cond","variable:Microbe_treatment","(Intercept)","K18935:MEM",-0.0386658504105328,0.496885045796595
"cond.21333","cond","variable:Microbe_treatment","(Intercept)","K18935:MMO",0.143448747305047,0.511756140054261
"cond.21334","cond","variable:Microbe_treatment","(Intercept)","K18936:EMO",-0.296603961122788,0.521486860574921
"cond.21335","cond","variable:Microbe_treatment","(Intercept)","K18936:MEM",0.0551811231736655,0.484491128044267
"cond.21336","cond","variable:Microbe_treatment","(Intercept)","K18936:MMO",-0.210997699251421,0.505588104429317
"cond.21337","cond","variable:Microbe_treatment","(Intercept)","K18939:EMO",0.466092688464314,0.382335407153411
"cond.21338","cond","variable:Microbe_treatment","(Intercept)","K18939:MEM",-0.226827855791345,0.382598979742183
"cond.21339","cond","variable:Microbe_treatment","(Intercept)","K18939:MMO",-0.262917092327254,0.385032870018585
"cond.21340","cond","variable:Microbe_treatment","(Intercept)","K18940:EMO",-0.605628132189357,0.528791400356562
"cond.21341","cond","variable:Microbe_treatment","(Intercept)","K18940:MEM",-0.162176068438934,0.494139576676365
"cond.21342","cond","variable:Microbe_treatment","(Intercept)","K18940:MMO",0.347735944781168,0.496555589454377
"cond.21343","cond","variable:Microbe_treatment","(Intercept)","K18954:EMO",0.321173972098037,0.373151883133678
"cond.21344","cond","variable:Microbe_treatment","(Intercept)","K18954:MEM",-0.0625698737421837,0.370397855814135
"cond.21345","cond","variable:Microbe_treatment","(Intercept)","K18954:MMO",-0.155503035231939,0.372609956234422
"cond.21346","cond","variable:Microbe_treatment","(Intercept)","K18955:EMO",0.511160401690304,0.38271851165458
"cond.21347","cond","variable:Microbe_treatment","(Intercept)","K18955:MEM",-0.0428667541637215,0.380792031354867
"cond.21348","cond","variable:Microbe_treatment","(Intercept)","K18955:MMO",-0.539148200384353,0.390198380755637
"cond.21349","cond","variable:Microbe_treatment","(Intercept)","K18967:EMO",-0.339800180910518,0.384879643678253
"cond.21350","cond","variable:Microbe_treatment","(Intercept)","K18967:MEM",0.253539863859316,0.370599069361492
"cond.21351","cond","variable:Microbe_treatment","(Intercept)","K18967:MMO",0.20888753753188,0.374673330636625
"cond.21352","cond","variable:Microbe_treatment","(Intercept)","K18968:EMO",-0.151983484520456,0.402825352507617
"cond.21353","cond","variable:Microbe_treatment","(Intercept)","K18968:MEM",-0.25652167781217,0.390850531618478
"cond.21354","cond","variable:Microbe_treatment","(Intercept)","K18968:MMO",0.446495926065875,0.391184057252435
"cond.21355","cond","variable:Microbe_treatment","(Intercept)","K18974:EMO",-0.749201985022247,0.403382143465568
"cond.21356","cond","variable:Microbe_treatment","(Intercept)","K18974:MEM",-0.8471247664161,0.398298574191579
"cond.21357","cond","variable:Microbe_treatment","(Intercept)","K18974:MMO",1.49774347229063,0.379296835749
"cond.21358","cond","variable:Microbe_treatment","(Intercept)","K18979:EMO",-0.0349075133231153,0.370532641249966
"cond.21359","cond","variable:Microbe_treatment","(Intercept)","K18979:MEM",0.0372751866581386,0.364705771453466
"cond.21360","cond","variable:Microbe_treatment","(Intercept)","K18979:MMO",0.259617476192991,0.365695961452465
"cond.21361","cond","variable:Microbe_treatment","(Intercept)","K18981:EMO",0.338629001304406,0.372015111446679
"cond.21362","cond","variable:Microbe_treatment","(Intercept)","K18981:MEM",0.0579460001561858,0.369460538370803
"cond.21363","cond","variable:Microbe_treatment","(Intercept)","K18981:MMO",-0.281731810958804,0.373698657539055
"cond.21364","cond","variable:Microbe_treatment","(Intercept)","K18982:EMO",-0.169702024138056,0.41640652066981
"cond.21365","cond","variable:Microbe_treatment","(Intercept)","K18982:MEM",-0.155853018634844,0.404237068126573
"cond.21366","cond","variable:Microbe_treatment","(Intercept)","K18982:MMO",0.216491214028948,0.409445630131292
"cond.21367","cond","variable:Microbe_treatment","(Intercept)","K18983:EMO",-0.00201336938615382,0.369157478560065
"cond.21368","cond","variable:Microbe_treatment","(Intercept)","K18983:MEM",-0.0659757097508866,0.365445037550066
"cond.21369","cond","variable:Microbe_treatment","(Intercept)","K18983:MMO",0.241420041469361,0.36464222718486
"cond.21370","cond","variable:Microbe_treatment","(Intercept)","K18988:EMO",-0.0317027703567985,0.396907420090553
"cond.21371","cond","variable:Microbe_treatment","(Intercept)","K18988:MEM",-0.298209301863499,0.391437990616133
"cond.21372","cond","variable:Microbe_treatment","(Intercept)","K18988:MMO",0.368977989012895,0.390346199097719
"cond.21373","cond","variable:Microbe_treatment","(Intercept)","K18989:EMO",0.229876015185551,0.460037888837061
"cond.21374","cond","variable:Microbe_treatment","(Intercept)","K18989:MEM",0.227510637837754,0.439104101840436
"cond.21375","cond","variable:Microbe_treatment","(Intercept)","K18989:MMO",-0.706801406829993,0.468781000278503
"cond.21376","cond","variable:Microbe_treatment","(Intercept)","K18991:EMO",0.0045164918834619,0.404884272598146
"cond.21377","cond","variable:Microbe_treatment","(Intercept)","K18991:MEM",-0.0765645320438225,0.394915524968888
"cond.21378","cond","variable:Microbe_treatment","(Intercept)","K18991:MMO",0.058196451544869,0.397518480588751
"cond.21379","cond","variable:Microbe_treatment","(Intercept)","K18992:EMO",-0.175166646959558,0.505247528327461
"cond.21380","cond","variable:Microbe_treatment","(Intercept)","K18992:MEM",-0.489677882068902,0.483351602838402
"cond.21381","cond","variable:Microbe_treatment","(Intercept)","K18992:MMO",0.263446588881064,0.498656081943161
"cond.21382","cond","variable:Microbe_treatment","(Intercept)","K18996:EMO",0.604056870901819,0.382729176270323
"cond.21383","cond","variable:Microbe_treatment","(Intercept)","K18996:MEM",0.568734601653797,0.37515481212183
"cond.21384","cond","variable:Microbe_treatment","(Intercept)","K18996:MMO",-1.04941003858874,0.402190687109572
"cond.21385","cond","variable:Microbe_treatment","(Intercept)","K18997:EMO",-0.122831104400532,0.411183119281788
"cond.21386","cond","variable:Microbe_treatment","(Intercept)","K18997:MEM",-0.111520925279642,0.395102849483678
"cond.21387","cond","variable:Microbe_treatment","(Intercept)","K18997:MMO",0.236735746848071,0.400848367573761
"cond.21388","cond","variable:Microbe_treatment","(Intercept)","K19000:EMO",0.0283297961546479,0.416892330203455
"cond.21389","cond","variable:Microbe_treatment","(Intercept)","K19000:MEM",-0.479490902529246,0.412254077342667
"cond.21390","cond","variable:Microbe_treatment","(Intercept)","K19000:MMO",0.368322514376986,0.410612190113312
"cond.21391","cond","variable:Microbe_treatment","(Intercept)","K19002:EMO",-0.00349040076000342,0.437308077910965
"cond.21392","cond","variable:Microbe_treatment","(Intercept)","K19002:MEM",-0.559306309990132,0.426062197124915
"cond.21393","cond","variable:Microbe_treatment","(Intercept)","K19002:MMO",0.397591742362813,0.422466596415155
"cond.21394","cond","variable:Microbe_treatment","(Intercept)","K19003:EMO",-0.160765403429606,0.440295746501
"cond.21395","cond","variable:Microbe_treatment","(Intercept)","K19003:MEM",-0.446546855636806,0.430389161829827
"cond.21396","cond","variable:Microbe_treatment","(Intercept)","K19003:MMO",0.38595518604461,0.428621039658966
"cond.21397","cond","variable:Microbe_treatment","(Intercept)","K19005:EMO",-1.12920126291924,0.487800235762186
"cond.21398","cond","variable:Microbe_treatment","(Intercept)","K19005:MEM",1.17546103363533,0.439410837599186
"cond.21399","cond","variable:Microbe_treatment","(Intercept)","K19005:MMO",-0.371098790275629,0.465984784539058
"cond.21400","cond","variable:Microbe_treatment","(Intercept)","K19046:EMO",0.300687904677915,0.431031660422767
"cond.21401","cond","variable:Microbe_treatment","(Intercept)","K19046:MEM",-0.236043522851597,0.427552449299444
"cond.21402","cond","variable:Microbe_treatment","(Intercept)","K19046:MMO",-0.218911163634974,0.441178521150572
"cond.21403","cond","variable:Microbe_treatment","(Intercept)","K19049:EMO",0.13056074312543,0.49645800886014
"cond.21404","cond","variable:Microbe_treatment","(Intercept)","K19049:MEM",-0.442663194005024,0.482010726603232
"cond.21405","cond","variable:Microbe_treatment","(Intercept)","K19049:MMO",-0.0686049865575012,0.490738692146649
"cond.21406","cond","variable:Microbe_treatment","(Intercept)","K19055:EMO",0.182141932983522,0.38953840320892
"cond.21407","cond","variable:Microbe_treatment","(Intercept)","K19055:MEM",-0.133165705045527,0.385956993391768
"cond.21408","cond","variable:Microbe_treatment","(Intercept)","K19055:MMO",-0.0260112257223676,0.386350510943483
"cond.21409","cond","variable:Microbe_treatment","(Intercept)","K19068:EMO",-1.39678395290082,0.430852352026276
"cond.21410","cond","variable:Microbe_treatment","(Intercept)","K19068:MEM",-0.0572162224532401,0.399162796382597
"cond.21411","cond","variable:Microbe_treatment","(Intercept)","K19068:MMO",1.42033209053561,0.388889598358051
"cond.21412","cond","variable:Microbe_treatment","(Intercept)","K19073:EMO",0.107566209759003,0.42850547163105
"cond.21413","cond","variable:Microbe_treatment","(Intercept)","K19073:MEM",0.757067315567022,0.403374141908499
"cond.21414","cond","variable:Microbe_treatment","(Intercept)","K19073:MMO",-0.956656374592344,0.445634432689479
"cond.21415","cond","variable:Microbe_treatment","(Intercept)","K19092:EMO",0.373627259306283,0.385693141006524
"cond.21416","cond","variable:Microbe_treatment","(Intercept)","K19092:MEM",0.101579341752791,0.375002884923274
"cond.21417","cond","variable:Microbe_treatment","(Intercept)","K19092:MMO",-0.345444988379915,0.389983702478294
"cond.21418","cond","variable:Microbe_treatment","(Intercept)","K19113:EMO",0.121019873672642,0.392032932416225
"cond.21419","cond","variable:Microbe_treatment","(Intercept)","K19113:MEM",-0.0971602342957036,0.386197876408589
"cond.21420","cond","variable:Microbe_treatment","(Intercept)","K19113:MMO",0.000341731619830631,0.387809933975576
"cond.21421","cond","variable:Microbe_treatment","(Intercept)","K19117:EMO",-0.260430954593955,0.40807212268607
"cond.21422","cond","variable:Microbe_treatment","(Intercept)","K19117:MEM",-0.52194328482161,0.398709939161189
"cond.21423","cond","variable:Microbe_treatment","(Intercept)","K19117:MMO",0.718437008703326,0.390841490755011
"cond.21424","cond","variable:Microbe_treatment","(Intercept)","K19118:EMO",-0.15860764094787,0.416108587282665
